x,y,z
-0.033023197000000004,-0.0069907980000000003,-0.047271109999999998
-0.14913702000000001,-0.027230822000000002,0.005992112
-0.24074976000000001,-0.020839235000000001,-0.082424834000000002
-0.14061491000000001,0.036685042000000001,-0.056858486999999999
0.0031957929999999997,0.075034565999999997,0.01771002
0.069242189999999995,0.066512450000000001,0.073103769999999998
0.028762139999999999,0.019640813,0.065646924000000009
0.0085221159999999997,-0.035752936999999999,0.042211104000000006
0.054328485999999995,-0.057058225999999997,-0.0025300029999999999
0.064981129999999998,-0.045340320000000003,0.015579492
0.031957930000000002,-0.035752936999999999,-0.0067910610000000001
0.0085221159999999997,-0.032557145000000003,-0.023835292000000001
-0.010652645000000001,-0.029361350000000001,-0.018508969
-0.028762139999999999,-0.032557145000000003,-0.014247912
-0.050067430000000003,-0.033622409999999998,0.0081226419999999994
-0.059654810000000003,-0.03149188,0.0049268480000000002
0.0074568509999999996,-0.026165557999999998,-0.073902720000000005
0.14807175,0.01857555,0.076299560000000002
0.012783174,0.017510283999999997,0.047537424000000002
-0.1107875,-0.0048602690000000004,-0.031292144000000001
-0.0063915869999999998,-0.0037950040000000003,-0.057923753000000001
0.113983296,0.036685042000000001,0.053929011999999998
0.0074568509999999996,0.062251389999999997,-0.018508969
-0.019174759999999999,0.056925070000000001,-0.029161612999999999
0.010652645000000001,0.029228192000000004,0.027297402000000002
-0.15552860000000002,0.013249226000000001,0.0070573769999999992
-0.26312032000000002,-0.0059255330000000002,-0.090946949999999999
-0.109722234,-0.05812349,0.054994278000000001
-0.066046394000000008,-0.13482253,0.011318435
-0.092677999999999996,-0.11564777,-0.096273269999999994
-0.056459012999999995,-0.061319284000000002,-0.040879520000000003
-0.017044231,-0.034687669999999997,0.0027963190000000002
-0.012783174,-0.019773971000000001,-0.0014647389999999998
-0.011717908999999999,-0.0069907980000000003,-0.025965821
0.019174759999999999,0.0068576399999999999,0.001731055
0.02663161,0.013249226000000001,0.025166872999999999
0.017044231,0.017510283999999997,0.043276365999999997
0.0031957929999999997,0.024967136000000001,0.027297402000000002
0.028762139999999999,0.037750307000000004,0.040080573000000001
0.039414782000000002,0.038815572999999999,0.028362664999999999
0.018109495,0.033489249999999998,0.0027963190000000002
0.0042610579999999999,0.022836607000000002,-0.0099868539999999999
0.013848438000000001,0.010053434,0.0081226419999999994
0.025566347000000003,-0.0037950040000000003,0.0070573769999999992
0.04367584,-0.015512913,0.012383699
0.059654810000000003,-0.026165557999999998,0.023036344
0.058589544,-0.029361350000000001,0.0070573769999999992
