x,y,z
0.3447462,0.31851404999999999,0.30626354
0.35646412,0.28016454000000002,0.28921929999999996
0.3149188,0.22264026000000001,0.21358551000000001
0.35433357999999998,0.17044231000000001,0.19334549000000001
0.27017770000000002,0.12250541,0.17204021
0.17430388999999999,0.062850599999999993,0.16671388000000001
0.10612697,-0.0042610579999999999,0.18056232
-0.018508969,-0.096939065000000005,0.02183792
0.078430094000000006,-0.13102752000000001,-0.0015978967000000001
0.052863747000000003,-0.10120012,0.02183792
-0.10586065,-0.124635935,-0.14966964999999999
-0.35087147000000002,-0.17257284000000001,-0.16458336000000001
-0.14207964000000001,-0.19600865000000001,-0.21038972
0.16897756999999999,-0.109722234,-0.12303804
0.18815233000000001,-0.039414782000000002,0.017576863999999998
-0.23901871,-0.062850599999999993,-0.0069242190000000006
-0.54155380000000009,-0.057524279999999997,0.022903185
-0.67258130000000005,-0.019174759999999999,0.062317967000000002
-0.81532674999999999,0.014913701999999999,0.030360036
-0.83769729999999998,0.024501082,0.0058589544999999993
-0.68962555999999997,0.0042610579999999999,-0.054861117000000001
-0.46272424000000001,-0.013848438000000001,-0.056991647999999999
-0.35406726999999999,-0.019174759999999999,-0.07084008
-0.35193672999999998,0.028762139999999999,-0.13688648
-0.26565029999999995,0.11611382000000001,-0.20506340000000001
-0.16125439999999999,0.124635935,-0.20186761
-0.23582291999999999,0.073503250000000006,-0.27643612000000001
-0.33702302000000001,0.069242189999999995,-0.36165725999999998
-0.29121667000000001,0.094808534,-0.31478562999999998
-0.35300199999999998,0.023435817999999997,-0.36911412999999998
-0.38815572999999998,-0.071372720000000001,-0.44261736000000002
-0.114382766,-0.051132694000000006,-0.36165725999999998
0.17217336999999999,0.067111655999999992,-0.17736652
0.21691447,0.18216020999999999,-0.049534797999999998
0.122105934,0.26951190000000003,0.043143210000000001
-0.32423985,0.28229507999999998,-0.07084008
-0.66299397000000004,0.38988676999999999,0.033555827999999996
-0.15592808,0.51665324000000001,0.29561087000000003
0.16791229999999999,0.46019422999999998,0.17736652
-0.22090920999999999,0.33129724999999999,-0.13369069
-0.5639244000000001,0.22264026000000001,-0.23808660000000001
-0.52664009999999994,0.10226539,-0.24767396999999999
-0.34234935,0.028762139999999999,-0.22849922
-0.080294299999999999,0.063915860000000005,-0.031425299999999996
0.14980279999999999,0.16298546,0.21465078000000001
0.28189559999999997,0.25140239999999997,0.40107206000000001
0.38842204000000002,0.28016454000000002,0.48096689999999998
0.51518850000000005,0.26738137000000001,0.44474790000000003
0.72930664000000001,0.27164242,0.41065942999999999
0.98283960000000004,0.25779400000000002,0.37763625000000001
1.0797787000000001,0.22796659,0.38296255000000001
1.0222542999999999,0.16298546,0.17204021
1.4025538,0.15020228999999999,0.064448500000000006
2.1056282999999998,0.20666129999999999,0.11558119
2.5008414000000001,0.23116238,0.16138756000000001
2.5104286999999998,0.18429075,0.010120011999999999
2.5146900000000003,0.14700650000000001,-0.12090751499999999
2.4550349999999996,0.18748654000000001,0.047404267
2.0214724999999998,0.20346549999999999,-0.048469532000000003
1.3684653,0.14700650000000001,-0.29987192000000001
0.69841397000000005,0.07989483,0.064448500000000006
0.011318435,-0.031957930000000002,-0.14966964999999999
-0.087751159999999995,0.049002163000000001,-0.28921929999999996
0.40440100000000001,0.26312032000000002,0.17630125999999999
0.28189559999999997,0.36432042999999997,0.36485305000000001
-0.18788600999999999,0.34621092999999997,0.37017938
-0.52664009999999994,0.23116238,0.24554345
-0.46059369999999999,0.23648870000000002,0.33289512999999998
-0.40413470000000001,0.21944447,0.175236
-0.18682075000000001,0.19813918999999999,0.19228023
0.030493193999999998,0.17576863000000001,0.27217507000000002
0.033688990000000002,0.10652644,0.18908443999999999
0.032623723,0.022370552999999998,0.082557989999999998
0.15086806999999999,-0.038349519999999998,0.062317967000000002
0.23289344000000001,-0.067111655999999992,0.059122174999999999
0.24567659999999999,-0.073503250000000006,0.012250541
0.26698190000000005,-0.059654810000000003,-0.0047936899999999998
0.25313344999999998,-0.067111655999999992,-0.060187440000000002
0.32024511999999999,-0.099069594999999996,-0.25513082999999998
0.53116744999999999,-0.089482210000000006,-0.10599380999999999
0.29680931999999999,-0.12889700000000001,-0.15606123
0.10186591,-0.13635385,-0.051665324999999998
0.10612697,-0.18002968999999999,-0.043143210000000001
0.11145329,-0.23755397,-0.15180019
0.16791229999999999,-0.21731395000000001,-0.1486044
0.074169029999999997,-0.16511598,-0.44687842999999999
-0.12077435,0.07989483,0.17630125999999999
-0.036618463999999996,0.20666129999999999,0.34248249999999997
0.028362664999999999,0.12676646999999999,-0.18801917000000001
0.20093549999999999,0.05326322,-0.17949706000000001
-0.11012171,-0.094808534,-0.19441075999999999
-0.55327169999999992,-0.29294770000000003,-0.4660532
-0.52877059999999998,-0.33449304000000002,-0.27217507000000002
-0.36365463999999997,-0.28016454000000002,-0.0058589544999999993
-0.29760826000000001,-0.21624868,0.053795849999999999
-0.18149443000000001,-0.15872439999999999,0.1272991
