Gyroscope,6371390,0.006558034,-0.043309655,0.0020306604
LinearAcceleration,6371392,0.11507132,-0.22789808,0.06314707
Gyroscope,6371403,0.0012317119,-0.057158094,-0.0064914552
LinearAcceleration,6371407,0.042048167,-0.25169045,0.04683657
Gyroscope,6371423,-0.011551461,-0.059288625,-0.0022303974
LinearAcceleration,6371424,-8.9782564E-4,-0.3405752,0.030226797
Gyroscope,6371443,-0.026465163,-0.05609283,-0.0043609263
LinearAcceleration,6371444,-0.04938041,-0.16983868,-0.09367314
Gyroscope,6371463,-0.019008312,-0.04863598,-0.0022303974
LinearAcceleration,6371464,-0.052971713,-0.17492636,-0.06958149
Gyroscope,6371483,-0.0072904034,-0.041179128,9.653959E-4
LinearAcceleration,6371484,-0.023493104,-0.20245968,-0.02498948
Gyroscope,6371504,-0.0019640813,-0.037983336,-0.0022303974
LinearAcceleration,6371505,-0.025887307,-0.20470424,8.9782564E-4
Gyroscope,6371524,0.0022969765,-0.033722278,-0.0022303974
LinearAcceleration,6371526,-0.01316811,-0.27009588,-0.034715924
Gyroscope,6371543,-0.0019640813,-0.030526483,-0.0075567197
LinearAcceleration,6371544,-0.037110128,-0.06374562,-0.0935235
Gyroscope,6371563,0.006558034,-0.024134897,-0.0022303974
LinearAcceleration,6371565,-0.047884032,-0.2486977,-0.030376434
Gyroscope,6371584,0.0033622407,-0.020939104,-0.0043609263
LinearAcceleration,6371585,-0.04743512,-0.22430678,-0.022146367
Gyroscope,6371604,-0.0051598744,-0.01774331,-0.009687249
LinearAcceleration,6371605,-0.017058687,-0.14514847,-0.03815759
Gyroscope,6371623,-0.0051598744,-0.013482253,-0.0032956619
LinearAcceleration,6371632,-0.07407062,-0.25887305,-0.037708677
Gyroscope,6371643,-0.006225139,-0.003894873,-0.0064914552
LinearAcceleration,6371644,-0.097414084,-0.23956981,-0.05626374
Gyroscope,6371663,-0.00409461,0.0088883005,-0.008621984
LinearAcceleration,6371666,-0.13736732,-0.22146365,-0.08304887
Gyroscope,6371683,-0.0030293458,0.023802003,-0.0075567197
LinearAcceleration,6371684,-0.103249945,-0.23537995,-0.09816227
Gyroscope,6371703,-0.0072904034,0.03765044,-0.0022303974
LinearAcceleration,6371705,-0.05746084,-0.19901802,-0.09756372
Gyroscope,6371724,-0.009420932,0.04510729,0.0052264538
LinearAcceleration,6371725,-0.06464344,-0.23463176,-0.11133038
Gyroscope,6371743,-0.006225139,0.049368348,0.008422247
LinearAcceleration,6371744,0.012868834,-0.122852474,-0.115370594
Gyroscope,6371764,0.0054927696,0.04510729,0.012683305
LinearAcceleration,6371765,0.036361936,-0.21188685,-0.045340195
Gyroscope,6371783,0.010819091,0.034454647,0.0116180405
LinearAcceleration,6371784,0.036661215,-0.23747487,-2.992752E-4
Gyroscope,6371803,0.016145414,0.020606209,0.006291718
LinearAcceleration,6371804,0.099060096,-0.18375498,-0.037409402
Gyroscope,6371823,0.022537,0.007823036,0.0052264538
LinearAcceleration,6371824,0.031124622,-0.20036475,-0.047884032
Gyroscope,6371843,0.027863322,-0.0017643442,-0.001165133
LinearAcceleration,6371846,0.041150343,-0.24061728,-0.041449618
Gyroscope,6371863,0.023602266,-0.011351724,-0.0043609263
LinearAcceleration,6371864,0.03546411,-0.25258827,-0.0068833297
Gyroscope,6371883,0.019341208,-0.019873839,-0.0043609263
LinearAcceleration,6371885,0.018555064,-0.25977087,-0.046088383
Gyroscope,6371903,0.014014885,-0.028395955,-0.0064914552
LinearAcceleration,6371904,-0.0134673845,-0.14873978,-0.02064999
Gyroscope,6371923,0.015080149,-0.030526483,0.0020306604
LinearAcceleration,6371924,-0.014814123,-0.3716998,0.005686229
Gyroscope,6371943,-0.0030293458,-0.031591747,-0.0043609263
LinearAcceleration,6371944,-0.03127426,-0.28161797,-0.023942016
Gyroscope,6371963,-0.017943047,-0.032657012,-0.010752513
LinearAcceleration,6371964,-0.07047931,-0.21024084,-0.037409402
Gyroscope,6371983,-0.015812518,-0.032657012,-0.0118177775
LinearAcceleration,6371984,-0.0525228,-0.22595279,-0.06628946
Gyroscope,6372003,-0.014747255,-0.033722278,-0.017144099
LinearAcceleration,6372004,-0.06434417,-0.16744448,-0.0537199
Gyroscope,6372023,-0.010486197,-0.030526483,-0.012883042
LinearAcceleration,6372024,-0.06868366,-0.320823,-0.014215573
Gyroscope,6372043,-0.021138841,-0.026265426,-0.0118177775
LinearAcceleration,6372046,-0.09307459,-0.2124854,-0.028431145
