Gyroscope,7062611,0.13119397,-0.080593914,0.106426574
LinearAcceleration,7062612,0.272939,-0.14978725,0.80190796
Gyroscope,7062618,0.13865082,-0.12746555,0.022270685
LinearAcceleration,7062619,0.24331075,-0.40372226,0.7962217
Gyroscope,7062638,0.1546298,-0.16048874,-0.035253596
LinearAcceleration,7062641,0.114772044,-0.7281366,0.68818337
Gyroscope,7062672,0.19404458,-0.1679456,-0.06295047
LinearAcceleration,7062674,0.032770637,-1.0356419,0.67785835
Gyroscope,7063349,0.21321933,-0.17007612,-0.09597367
LinearAcceleration,7063354,0.057760116,-1.2110171,0.6744167
Gyroscope,7063364,0.19937089,-0.18818562,-0.14391057
LinearAcceleration,7063365,0.09187749,-1.1550527,0.635062
Gyroscope,7063365,0.17060876,-0.21481723,-0.17799903
LinearAcceleration,7063366,0.08559271,-1.0459669,0.4954501
Gyroscope,7063366,0.14397715,-0.23505725,-0.19717379
LinearAcceleration,7063366,0.070778586,-0.85054016,0.34446576
Gyroscope,7063367,0.12799817,-0.2425141,-0.18439062
LinearAcceleration,7063367,0.08185177,-0.7420529,0.29822776
Gyroscope,7063367,0.10988868,-0.24038358,-0.15243268
LinearAcceleration,7063368,0.015113398,-0.9778817,0.33848026
Gyroscope,7063368,-0.06374942,-0.040113863,0.12560134
LinearAcceleration,7063369,-0.16938977,0.04249708,0.6545149
Gyroscope,7063369,0.019341208,0.006757771,0.13731924
LinearAcceleration,7063370,-0.21996728,-0.08035539,0.60947394
Gyroscope,7063370,0.115215,0.32740235,-0.001165133
LinearAcceleration,7063371,-0.33354223,0.5690718,-0.16056114
Gyroscope,7063371,0.27500466,0.4222109,0.051032823
LinearAcceleration,7063371,0.23104046,-0.15547347,0.29553428
Gyroscope,7063372,0.30057102,0.4371246,0.075533904
LinearAcceleration,7063372,0.645387,-0.5066729,0.65885437
Gyroscope,7063377,0.15995611,0.37214348,0.035053857
LinearAcceleration,7063377,0.73831195,-0.55949503,0.56548053
Gyroscope,7063397,0.02466753,0.28053072,-0.0043609263
