x,y,z
0.031392009999999998,0.053163352999999997,-0.022204104999999998
0.033522540000000003,0.053163352999999997,-0.027530427999999999
0.035653070000000002,0.052098088000000001,-0.026465162999999996
0.031392009999999998,0.052098088000000001,-0.022204104999999998
0.022869896000000001,0.052098088000000001,-0.021138841000000002
0.016478309999999999,0.055293879999999997,-0.015812518000000001
0.011151987,0.055293879999999997,-0.017943047
-0.0016311860999999998,0.048902295999999998,-0.032856749999999997
-0.015479623,0.041445444999999997,-0.036052543999999999
-0.027197532000000003,0.035053857000000001,-0.029660957000000002
-0.037850175,0.023335948999999998,-0.024334633999999997
-0.046372289999999997,0.0062917180000000008,-0.022204104999999998
-0.051698614000000004,-0.0096872490000000002,-0.023269370000000001
-0.051698614000000004,-0.020339893000000001,-0.023269370000000001
-0.046372289999999997,-0.025666214999999999,-0.021138841000000002
-0.041045970000000001,-0.027796742999999999,-0.020073575999999999
-0.036784912999999995,-0.029927272000000001,-0.022204104999999998
-0.030393324999999999,-0.030992537999999997,-0.020073575999999999
-0.031458590000000002,-0.025666214999999999,-0.010486196999999999
-0.038915440000000003,-0.019274628000000002,0.0012317119
-0.0431765,-0.0118177775,0.015080148999999999
-0.051698614000000004,-0.0022303974,0.021471737000000001
-0.051698614000000004,0.0073569827000000004,0.026798058
-0.045307029999999998,0.015879098000000001,0.031059116000000001
-0.038915440000000003,0.019074890000000001,0.029993849999999999
-0.031458590000000002,0.015879098000000001,0.026798058
-0.026132269,0.008422246999999999,0.02466753
-0.026132269,-0.0032956618999999999,0.021471737000000001
-0.030393324999999999,-0.016078835,0.018275942999999999
-0.030393324999999999,-0.029927272000000001,0.01294962
-0.022936475000000001,-0.041645179999999997,0.0086885629999999998
-0.014414359,-0.052297827000000005,0.0054927696
-0.0037617150000000001,-0.058689409999999997,0.0054927696
-0.00056592169999999996,-0.062950469999999994,0.00016644756999999999
-0.00056592169999999996,-0.062950469999999994,-0.0030293458
-0.0016311860999999998,-0.060819943000000001,-0.0062251390000000002
-0.0080227730000000004,-0.056558885000000003,-0.012616726000000002
-0.0090880379999999997,-0.051232560000000003,-0.010486196999999999
-0.013349093999999999,-0.046971504000000004,-0.012616726000000002
-0.019740681999999999,-0.044840972999999999,-0.016877783
-0.017610153,-0.042710445999999999,-0.016877783
-0.011218566000000001,-0.037384122999999998,-0.01368199
-0.0069575080000000003,-0.028862008999999997,-0.014747255000000001
-0.0058922436999999999,-0.019274628000000002,-0.022204104999999998
