Gyroscope,54612090,0.0056727994,0.0020668793,0.004729508
LinearAcceleration,54612091,0.026036944,-0.14649522,-0.15203181
Gyroscope,54612091,0.0056727994,0.004197408,0.0036642433
LinearAcceleration,54612092,0.022595279,-0.20784664,-0.15696985
Gyroscope,54612093,-0.002849316,0.006327937,4.6845005E-4
LinearAcceleration,54612093,0.03815759,-0.25558102,-0.15487492
Gyroscope,54612093,-0.01350196,0.0073932013,-5.968144E-4
LinearAcceleration,54612094,0.045340195,-0.22939445,-0.13242929
Gyroscope,54612094,-0.02308934,0.0052626724,-0.004857872
LinearAcceleration,54612094,0.060303956,-0.15607202,-0.12674305
Gyroscope,54612095,-0.026285134,0.0020668793,-0.008053665
LinearAcceleration,54612095,0.049829323,-0.040402155,-0.11611878
Gyroscope,54612095,0.007795605,9.997507E-4,-5.98146E-4
LinearAcceleration,54612097,8.9782564E-4,-0.11058219,-0.1376666
Gyroscope,54612097,0.012056663,0.0052608084,0.0036629117
LinearAcceleration,54612098,0.014215573,-0.18510172,-0.12584522
Gyroscope,54612098,0.020578777,0.013782924,0.010054498
LinearAcceleration,54612099,0.050876785,-0.2534861,-0.1352724
Gyroscope,54612099,0.009926134,0.011652395,-0.0027286748
LinearAcceleration,54612099,0.037708677,-0.27488428,-0.098461546
Gyroscope,54612100,-0.004987568,0.006326073,-0.015511848
LinearAcceleration,54612100,0.026934769,-0.050727148,-0.06494272
Gyroscope,54612101,-0.0028570392,0.002065015,-0.009120261
LinearAcceleration,54612101,0.004189853,-0.008978256,-0.06135142
Gyroscope,54612113,0.007795605,-0.003261307,0.0025976473
LinearAcceleration,54612113,0.012569559,-0.027982233,-0.066139825
Gyroscope,54612133,0.017382985,-0.0075223646,0.007923969
LinearAcceleration,54612133,-0.030226797,-0.06718729,-0.100855745
Gyroscope,54612153,0.02803563,-0.0053918357,0.011119762
LinearAcceleration,54612153,-0.020949265,-0.058807578,-0.09980828
Gyroscope,54612173,0.03762301,-6.551376E-5,0.012185027
LinearAcceleration,54612173,-4.4891282E-4,-0.14724341,-0.09876082
Gyroscope,54612194,0.036557745,0.004195544,0.007923969
LinearAcceleration,54612195,0.035763387,-0.15367782,-0.09412205
Gyroscope,54612214,0.034427214,0.002065015,0.0036629117
LinearAcceleration,54612216,0.061501056,-0.12794015,-0.08738836
Gyroscope,54612235,0.031239146,-0.0021941783,0.004729774
LinearAcceleration,54612236,0.042646717,-0.06599019,-0.12823942
