Gyroscope,52144820,0.010537329,0.0055524246,0.018028002
LinearAcceleration,52144821,-0.20260932,-0.14469956,-0.1906383
Gyroscope,52144834,0.0052110073,0.013009275,0.014832209
LinearAcceleration,52144856,-0.15382746,-0.1364695,-0.18360534
Gyroscope,52144857,0.0052110073,0.017270334,0.016962739
LinearAcceleration,52144857,-0.08035539,-0.17732057,-0.15053543
Gyroscope,52144876,0.002015214,0.015139804,0.007375358
LinearAcceleration,52144876,-0.11432313,-0.1822586,-0.17732057
Gyroscope,52145536,-0.0054416372,0.010878746,-0.0022120215
LinearAcceleration,52145537,-0.094570965,-0.07826047,-0.1738789
Gyroscope,52145538,-0.0054416372,0.010878746,0.0031143005
LinearAcceleration,52145538,-0.110731825,-0.1213561,-0.1575684
Gyroscope,52145538,-0.009702695,0.0087482175,0.0063100937
LinearAcceleration,52145539,-0.08140286,-0.110731825,-0.1376666
Gyroscope,52145540,-0.015029017,0.00448716,0.004179565
LinearAcceleration,52145543,-0.11776479,-0.034267012,-0.1249474
Gyroscope,52145544,-0.009702695,2.2610238E-4,0.010571152
LinearAcceleration,52145544,-0.08140286,-0.03067571,-0.08140286
Gyroscope,52145545,-0.0011805793,-0.0019044265,0.013766944
LinearAcceleration,52145545,-0.16534956,-0.038007952,-0.13691841
Gyroscope,52145545,0.0126785105,0.0055484297,0.007386011
LinearAcceleration,52145546,-0.13347675,-0.23807344,-0.15068507
Gyroscope,52145546,-0.0139531,0.028984247,0.0063207466
LinearAcceleration,52145547,-0.18435353,-0.17013796,-0.22984336
Gyroscope,52145547,-0.020344686,0.037506364,0.0031249532
LinearAcceleration,52145548,-0.15951368,-0.020500353,-0.19901802
Gyroscope,52145548,-0.015018364,0.044963215,0.012712333
LinearAcceleration,52145548,-0.1731307,-0.09142858,-0.19393034
Gyroscope,52145556,-0.018214157,0.052420065,0.024430241
LinearAcceleration,52145556,-0.14978725,-0.17043723,-0.19916765
Gyroscope,52145575,-0.03632365,0.057746388,0.023364978
LinearAcceleration,52145576,-0.14993688,-0.1352724,-0.1830068
Gyroscope,52145595,-0.04058471,0.06094218,0.022299713
LinearAcceleration,52145596,-0.102052845,0.024540568,-0.13826515
Gyroscope,52145615,-0.024605744,0.06307271,0.021234449
LinearAcceleration,52145616,-0.09127894,0.07272387,-0.10534488
Gyroscope,52145635,-0.0022351912,0.06307271,0.029756565
LinearAcceleration,52145636,-0.041449618,-0.029179333,-0.06239888
Gyroscope,52145656,0.0041563953,0.059876915,0.03188709
LinearAcceleration,52145657,-0.019003976,-0.10729016,-0.051026423
Gyroscope,52145677,-0.0033004554,0.052420065,0.02656077
LinearAcceleration,52145678,-8.9782564E-4,-0.07511808,-0.062249243
Gyroscope,52145698,-0.003302586,0.042833485,0.01910179
LinearAcceleration,52145699,-0.02184709,-0.02633622,-0.08948329
Gyroscope,52145717,0.0052195294,0.033246104,0.01697126
LinearAcceleration,52145718,-0.052822076,-0.06988076,-0.0796072
Gyroscope,52145737,0.008415323,0.026854517,0.015905995
LinearAcceleration,52145738,-0.093373865,-0.11971009,-0.14903906
