Gyroscope,192429451,-0.007856325,-0.0053263223,-0.0037284256
LinearAcceleration,192429452,-0.059705406,0.14036007,0.03321955
Gyroscope,192429467,0.002796319,0.0,-0.0037284256
LinearAcceleration,192429467,-0.037858315,0.07317279,0.05551555
Gyroscope,192429487,0.0070573767,0.002130529,-0.0058589545
LinearAcceleration,192429487,-0.013766659,0.0923264,0.049230773
Gyroscope,192429507,0.009187906,0.0010652645,-0.00479369
LinearAcceleration,192429507,0.0016460137,0.0851438,0.033518825
Gyroscope,192429527,0.011318435,-0.002130529,0.0015978967
LinearAcceleration,192429527,-0.0077811554,0.07676409,0.039205052
Gyroscope,192429547,0.012383699,-0.0031957934,0.009054747
LinearAcceleration,192429547,-0.0017956513,0.04683657,0.030526072
Gyroscope,192429567,0.012383699,-0.002130529,0.013315805
LinearAcceleration,192429567,-0.020799628,0.06838439,0.023193829
Gyroscope,192429587,0.011318435,0.0,0.015446334
LinearAcceleration,192429587,-0.0052373162,0.01690905,0.014814123
Gyroscope,192429607,0.0070573767,0.0053263223,0.01438107
LinearAcceleration,192429607,-0.010025719,0.054019175,-0.026934769
Gyroscope,192429627,0.0070573767,0.00958738,0.012250541
LinearAcceleration,192429627,0.037708677,0.03127426,-0.031573534
Gyroscope,192429647,0.005992112,0.0127831735,0.012250541
LinearAcceleration,192429647,0.054168813,0.019303251,-0.006434417
Gyroscope,192429667,0.0049268478,0.0127831735,0.010120012
LinearAcceleration,192429667,0.083497785,0.03127426,0.009127894
Gyroscope,192429687,0.0038615835,0.010652645,0.0058589545
LinearAcceleration,192429687,0.08664017,0.021697452,0.002992752
Gyroscope,192429707,0.002796319,0.0063915867,0.006924219
LinearAcceleration,192429707,0.07182605,0.019303251,5.985504E-4
Gyroscope,192429727,6.657903E-4,0.0010652645,0.0026631611
LinearAcceleration,192429728,0.06419453,0.03247136,-0.012419921
Gyroscope,192429747,-0.002530003,-0.0053263223,-5.326322E-4
LinearAcceleration,192429748,0.013916298,0.03247136,-0.020799628
Gyroscope,192429767,-0.0057257963,-0.0053263223,5.326322E-4
LinearAcceleration,192429768,-0.114772044,0.01690905,-0.042048167
Gyroscope,192429787,-0.007856325,0.004261058,0.009054747
LinearAcceleration,192429788,-0.3067571,-0.040551793,-0.022744916
Gyroscope,192429807,-0.029161613,0.033023197,0.007989483
LinearAcceleration,192429808,-0.542137,0.13871406,0.0398036
Gyroscope,192429827,-0.050466903,0.08948221,0.022903185
LinearAcceleration,192429828,-0.6609493,0.38576576,7.48188E-4
Gyroscope,192429847,-0.035553202,0.15765913,0.04314321
LinearAcceleration,192429848,-0.6379051,0.7926304,-0.23388357
Gyroscope,192429867,0.046472162,0.21944447,0.05273059
LinearAcceleration,192429868,-0.6031892,1.2898762,-0.5741595
Gyroscope,192429888,0.21158814,0.28016454,0.076166406
LinearAcceleration,192429888,-0.41000703,1.3669395,-0.7218518
Gyroscope,192429908,0.3926831,0.32490566,0.1272991
LinearAcceleration,192429908,-0.1690905,0.8716391,-0.67187285
Gyroscope,192429928,0.53862435,0.33662355,0.18269286
LinearAcceleration,192429928,0.06060323,-0.029777884,-0.5424363
Gyroscope,192429948,0.5844307,0.32384038,0.22104236
LinearAcceleration,192429948,0.11806407,-0.58418524,-0.30226797
Gyroscope,192429968,0.5546033,0.30892667,0.25513083
LinearAcceleration,192429968,-0.004638766,-1.129764,0.004938041
Gyroscope,192429988,0.4651211,0.31957933,0.24980451
LinearAcceleration,192429988,-0.42826283,-1.1819874,0.06928221
Gyroscope,192430008,0.35433358,0.40799627,0.19973709
LinearAcceleration,192430008,-0.79517424,-0.90141696,0.3959411
Gyroscope,192430028,0.2456766,0.588026,0.21252026
LinearAcceleration,192430028,-0.83497787,-0.91353756,0.858471
Gyroscope,192430048,0.1050617,0.7723167,0.16138756
LinearAcceleration,192430048,-0.7528268,-1.1263223,1.0093056
Gyroscope,192430068,-0.06431534,0.93849796,-0.017576864
LinearAcceleration,192430068,-0.9310452,-0.6159084,0.99419224
Gyroscope,192430088,-0.17190705,1.1206582,-0.22530343
LinearAcceleration,192430088,-1.1436802,0.38307226,0.8382699
Gyroscope,192430109,-0.14527543,1.3113405,-0.38083205
LinearAcceleration,192430109,-0.9650129,0.7278373,0.84245974
Gyroscope,192430128,-0.05898902,1.4562165,-0.5310343
LinearAcceleration,192430129,-0.7164649,0.70643914,0.5702689
Gyroscope,192430148,0.011318435,1.5797871,-0.65673554
LinearAcceleration,192430149,-0.3309984,0.78649527,0.41838676
Gyroscope,192430168,0.07736483,1.639442,-0.66845345
LinearAcceleration,192430168,0.3907038,0.7125743,0.40776247
Gyroscope,192430188,0.13915017,1.623463,-0.6354302
LinearAcceleration,192430188,1.117793,0.5825392,0.22251113
Gyroscope,192430208,0.17963022,1.5084144,-0.5363606
LinearAcceleration,192430208,1.7860745,0.4758476,0.29628247
Gyroscope,192430228,0.18708706,1.2953615,-0.39574572
LinearAcceleration,192430229,2.255787,0.21338323,0.23537995
Gyroscope,192430248,0.1593902,1.0109359,-0.24021713
LinearAcceleration,192430249,2.4928129,-0.20919338,0.16325463
Gyroscope,192430268,0.080560625,0.680704,-0.12197278
LinearAcceleration,192430269,2.3159413,-0.31857845,-0.033668462
Gyroscope,192430288,0.0049268478,0.36964676,-0.039947417
LinearAcceleration,192430289,1.8739117,-0.27608138,-0.17283143
Gyroscope,192430308,-0.04514058,0.13102752,0.03568636
LinearAcceleration,192430309,1.3877392,-0.12180501,-0.32755673
Gyroscope,192430328,-0.07283746,-0.02130529,0.08575378
LinearAcceleration,192430329,0.74055654,-0.051475335,-0.49365446
Gyroscope,192430348,-0.057923753,-0.07563377,0.09321064
LinearAcceleration,192430349,0.19288288,-0.31364042,-0.39489365
Gyroscope,192430368,-0.07070693,-0.047936898,0.048469532
LinearAcceleration,192430369,-0.20290859,-0.53824645,-0.27204117
Gyroscope,192430388,-0.1346228,0.040480047,-0.013315805
LinearAcceleration,192430389,-0.6640917,-1.4686931,-0.4373907
Gyroscope,192430408,-0.25499767,0.15978967,-0.10173275
LinearAcceleration,192430409,-1.0172365,0.3450643,-0.3036147
Gyroscope,192430428,-0.08775116,0.29188246,0.14327806
LinearAcceleration,192430429,-0.4031237,3.583671,-0.17328034
Gyroscope,192430449,0.55566853,0.39095205,1.190433
LinearAcceleration,192430449,-0.5363012,-0.68264675,0.22625206
Gyroscope,192430469,0.3873568,0.43356264,0.49055427
LinearAcceleration,192430469,1.004218,-1.2609961,-0.0032920274
Gyroscope,192430489,0.13488911,0.3952131,0.24660872
LinearAcceleration,192430489,0.39384618,-1.3693337,0.82719666
Gyroscope,192430509,-0.10373013,0.278034,0.023968449
LinearAcceleration,192430509,-0.069132574,-0.5780501,0.9816227
Gyroscope,192430529,-0.2869556,0.16831177,-0.104928546
LinearAcceleration,192430529,0.33444005,-1.0839748,0.7249942
Gyroscope,192430551,-0.44141895,0.007456851,-0.03568636
LinearAcceleration,192430553,0.018704701,0.97623575,-0.018255789
Gyroscope,192430569,-0.280564,-0.030892668,0.7004114
LinearAcceleration,192430570,0.35598788,1.6552912,-1.2746131
Gyroscope,192431081,-0.21345235,-0.054328486,0.37230992
LinearAcceleration,192431115,0.6889315,-0.22251113,1.3985131
Gyroscope,192431116,-0.22090921,-0.15446334,0.33182988
LinearAcceleration,192431116,0.372448,-0.35164836,1.4959271
Gyroscope,192431122,-0.29441246,-0.27696875,0.19760655
LinearAcceleration,192431123,-0.22176293,-0.26785132,0.5175965
Gyroscope,192431123,-0.37537256,-0.29827404,0.08468852
LinearAcceleration,192431124,-0.52657473,0.33518824,0.21113867
Gyroscope,192431124,-0.41052628,-0.25992453,-0.007989483
LinearAcceleration,192431124,-0.22969373,1.4058453,0.4189853
Gyroscope,192431125,-0.21984394,-0.22264026,0.062317967
LinearAcceleration,192431125,0.15292963,1.2065281,0.1273416
Gyroscope,192431125,0.028362665,-0.20879182,0.19973709
LinearAcceleration,192431126,0.14604631,1.7838299,0.33159694
Gyroscope,192431126,0.28935245,-0.23861924,0.17097494
LinearAcceleration,192431126,0.19647418,1.5349826,-0.5741595
Gyroscope,192431127,0.5801696,-0.26312032,0.21465078
LinearAcceleration,192431127,0.5360019,0.23927054,0.104895964
Gyroscope,192431128,0.6451508,-0.34088463,0.2530003
LinearAcceleration,192431128,0.5395932,1.5776293,-0.27488428
Gyroscope,192431129,1.3972274,0.020240024,0.46818373
LinearAcceleration,192431129,-0.5755062,-1.9331683,-3.2980127
Gyroscope,192431129,1.2576778,0.098004326,0.3787015
LinearAcceleration,192431130,-0.43769,-2.409315,-2.6098294
Gyroscope,192431130,1.0456902,0.14807175,0.27324033
LinearAcceleration,192431131,0.21024084,-2.8043585,-2.5760114
Gyroscope,192431131,0.81026673,0.14274544,0.304133
LinearAcceleration,192431132,0.7317279,-2.9236195,-3.4855087
Gyroscope,192431150,0.5727128,0.05752428,0.34993938
LinearAcceleration,192431150,0.027084406,-4.0524855,-4.337695
Gyroscope,192431170,0.20519656,0.05539375,0.3275688
LinearAcceleration,192431171,-1.0684125,-4.6100354,-4.858284
Gyroscope,192431190,-0.23369238,0.19920444,0.2615224
LinearAcceleration,192431190,-1.0350434,-4.231153,-5.5930047
Gyroscope,192431210,-0.63955814,0.34940672,0.139017
LinearAcceleration,192431210,-0.79876554,-3.3026516,-5.3441577
Gyroscope,192431230,-1.017727,0.43888894,-0.13369069
LinearAcceleration,192431230,-0.05761048,-3.4237084,-5.898116
Gyroscope,192431250,-1.2456936,0.45060685,-0.13582121
LinearAcceleration,192431250,-0.65421563,-1.8975545,-5.9052987
Gyroscope,192431270,-1.0283797,0.31318775,-0.11025487
LinearAcceleration,192431270,-1.6617256,-3.6921582,-3.5347395
Gyroscope,192431290,-1.3138705,0.257794,-0.2828277
LinearAcceleration,192431290,-2.3793876,-4.921282,-1.7576433
Gyroscope,192431310,-2.0180104,0.2929477,-0.7099987
LinearAcceleration,192431311,0.14739305,-4.4529157,-3.7912183
Gyroscope,192431330,-2.6912575,0.14807175,-0.9241169
LinearAcceleration,192431331,-0.823755,-4.0013094,-2.3270144
Gyroscope,192431350,-3.1376033,-0.08841695,-0.8367652
LinearAcceleration,192431351,-0.94166946,-3.129072,-2.3720553
Gyroscope,192431370,-3.256913,0.07456851,-0.5672533
LinearAcceleration,192431371,0.48572367,-2.305317,-1.8344074
Gyroscope,192431390,-3.1397338,0.17257284,-0.24128239
LinearAcceleration,192431391,0.93837744,-1.388637,-2.2137387
