Gyroscope,190050623,-0.2454103,0.4708469,0.088949576
LinearAcceleration,190050625,0.5092168,-1.6660651,0.28670564
Gyroscope,190050626,-0.17829864,0.406931,0.15286544
LinearAcceleration,190050626,0.50607437,-1.4351742,0.17597382
Gyroscope,190050627,-0.08135957,0.38456047,0.21358551
LinearAcceleration,190050627,0.42407298,-1.2919711,0.009127894
Gyroscope,190050628,0.049667954,0.3739078,0.29880667
LinearAcceleration,190050628,0.542137,-2.030732,0.25213936
Gyroscope,190050629,0.10399644,0.31531826,0.27537087
LinearAcceleration,190050629,0.57475805,-2.3587375,0.48078564
Gyroscope,190050630,0.11358382,0.24288028,0.19441076
LinearAcceleration,190050630,0.23178865,-2.5374048,0.4285621
Gyroscope,190050631,0.0752343,0.21944447,0.116646454
LinearAcceleration,190050632,-0.119859725,-2.4338558,0.47450083
Gyroscope,190050632,-0.002530003,0.23116238,0.009054747
LinearAcceleration,190050633,-0.12060791,-1.7996914,0.36616322
Gyroscope,190050633,-0.06325007,0.23755397,-0.09640643
LinearAcceleration,190050634,-0.009427169,-1.0802339,0.23059155
Gyroscope,190050634,-0.082424834,0.22796659,-0.1571265
LinearAcceleration,190050635,0.15068507,-0.68130004,0.12060791
Gyroscope,190050635,-0.036618464,0.18429075,-0.17097494
LinearAcceleration,190050636,0.45025957,0.13916297,0.13946225
Gyroscope,190050648,0.021971079,0.078829564,-0.18056232
LinearAcceleration,190050649,0.5814917,0.6286276,0.092775315
Gyroscope,190050660,0.06990798,-0.054328486,-0.17949706
LinearAcceleration,190050661,0.3847183,1.1828853,-0.07646482
Gyroscope,190050689,0.12530173,-0.1470065,-0.16884442
LinearAcceleration,190050710,-0.008230069,1.9393034,-0.3314473
Gyroscope,190050710,0.19028285,-0.23542345,-0.21252026
LinearAcceleration,190050711,0.46088383,4.413112,0.17806876
Gyroscope,190050721,0.3053314,-0.39947417,-0.19547603
LinearAcceleration,190050721,-0.035913024,1.6928502,-0.3664625
Gyroscope,190050740,0.07097324,-0.4495416,-0.31798142
LinearAcceleration,190050741,-0.56278706,2.2520459,-0.39624038
Gyroscope,190050776,-0.1910818,-0.26525083,-0.103863284
LinearAcceleration,190050777,0.20066403,1.8368016,0.56682724
Gyroscope,190050780,-0.29121667,-0.024501082,0.27856666
LinearAcceleration,190050781,1.3133693,2.1490953,0.6804022
Gyroscope,190050807,-0.4584632,0.06498113,0.32969934
LinearAcceleration,190050811,1.8541596,3.927239,0.21353287
Gyroscope,190050820,-0.4403537,0.040480047,0.32650355
LinearAcceleration,190050821,2.1193175,3.3678937,0.13138182
Gyroscope,190050841,-0.4371579,-0.035153728,0.21678132
LinearAcceleration,190050842,2.2529438,2.293346,0.2220622
Gyroscope,190050860,-0.38815573,-0.099069595,0.0942759
LinearAcceleration,190050861,2.1217117,1.4927847,0.27144262
Gyroscope,190050880,-0.38389468,-0.15765913,0.01438107
LinearAcceleration,190050881,1.8664298,0.1619079,0.54782325
Gyroscope,190050900,-0.38176414,-0.21411815,-0.08468852
LinearAcceleration,190050901,1.4902409,-1.0327988,0.52043957
Gyroscope,190050920,-0.3583283,-0.257794,-0.15393071
LinearAcceleration,190050921,1.3130699,-1.8794483,0.66349316
Gyroscope,190050940,-0.32210934,-0.31318775,-0.16990967
LinearAcceleration,190050941,1.4553753,-3.4413657,0.8997709
Gyroscope,190050960,-0.36365464,-0.3802994,-0.25513083
LinearAcceleration,190050961,0.8801684,-3.0044239,0.52986676
Gyroscope,190050980,-0.18575549,-0.38456047,-0.19228023
LinearAcceleration,190050981,0.9663597,-3.2085295,0.7152678
Gyroscope,190051000,-0.07922904,-0.4133226,-0.0793622
LinearAcceleration,190051001,0.9581296,-4.1442137,0.64927757
Gyroscope,190051020,-0.13675332,-0.48149952,-0.14221281
LinearAcceleration,190051021,1.2960113,-4.3680716,0.5433341
Gyroscope,190051040,-0.36365464,-0.57311225,-0.40746364
LinearAcceleration,190051041,0.5612907,-2.0412066,-0.4511574
Gyroscope,190051061,-0.43822315,-0.53689325,-0.35206988
LinearAcceleration,190051061,0.4043208,-0.6875848,-0.8833108
Gyroscope,190051081,-0.34661043,-0.4484763,-0.1486044
LinearAcceleration,190051081,0.60932434,-1.5044565,-0.370802
Gyroscope,190051101,-0.41691786,-0.40480047,-0.13688648
LinearAcceleration,190051101,0.4664204,-0.9255086,-0.1822586
Gyroscope,190051121,-0.48935583,-0.36432043,-0.1869539
LinearAcceleration,190051121,0.017208325,0.23837271,-0.3640683
Gyroscope,190051141,-0.42970103,-0.2876214,-0.139017
LinearAcceleration,190051141,-0.024241293,0.9657611,-0.40222588
Gyroscope,190051161,-0.33169672,-0.22796659,-0.14753912
LinearAcceleration,190051161,-0.1683423,1.373374,-0.57520694
Gyroscope,190051181,-0.22197448,-0.19068234,-0.12516858
LinearAcceleration,190051181,0.16714521,2.5585039,-0.6338649
Gyroscope,190051201,-0.1346228,-0.23435818,-0.16245283
LinearAcceleration,190051201,-0.114173494,2.2798786,-0.37379473
Gyroscope,190051221,-0.06644587,-0.27377295,-0.00479369
LinearAcceleration,190051222,-0.2693477,2.7530327,-0.24316111
