LinearAcceleration,77369196,0.05117606,-0.13751696,0.01690905
Gyroscope,77369202,0.0061252704,-0.008655273,-0.012183961
LinearAcceleration,77369204,0.0175076,-0.1806126,0.040551793
Gyroscope,77369223,-0.002396845,-0.011851067,-0.01431449
LinearAcceleration,77369224,-0.055216275,-0.09442133,0.049829323
Gyroscope,77369243,-2.663161E-4,-0.009720538,-0.008988169
LinearAcceleration,77369244,-0.07392098,-0.10399814,0.044741645
Gyroscope,77369263,0.007190535,-0.00545948,-0.002596582
LinearAcceleration,77369264,-0.05327099,-0.13751696,0.027832596
Gyroscope,77369283,0.012516857,-0.0011984225,5.9921126E-4
LinearAcceleration,77369284,-0.05057751,-0.13751696,0.0074818805
Gyroscope,77369303,0.01571265,9.321064E-4,0.004860269
LinearAcceleration,77369304,-0.033668462,-0.2009633,2.992752E-4
Gyroscope,77369323,0.014647386,0.0030626352,0.0037950044
LinearAcceleration,77369324,-0.029927522,-0.23089083,-0.029478608
Gyroscope,77369343,0.01571265,0.0062584286,0.0016644757
LinearAcceleration,77369344,-0.026186582,-0.22610243,-0.04833295
Gyroscope,77369363,0.013582122,0.008388957,0.0037950044
LinearAcceleration,77369364,-0.02124854,-0.23328502,-0.043245267
Gyroscope,77369383,0.007190535,0.007323693,0.004860269
LinearAcceleration,77369384,-0.00808043,-0.2033575,-0.040551793
Gyroscope,77369403,0.0029294773,0.005193164,0.00272974
LinearAcceleration,77369404,0.009876082,-0.15786767,-0.02124854
Gyroscope,77369423,-2.663161E-4,0.0041278997,0.00272974
LinearAcceleration,77369424,-0.012868834,-0.20934302,-0.020051438
Gyroscope,77369443,-0.0013315806,0.005193164,0.004860269
LinearAcceleration,77369444,-8.9782564E-4,-0.1949778,-0.024540568
Gyroscope,77369463,7.9894834E-4,0.0062584286,0.0016644757
LinearAcceleration,77369464,-0.021098902,-0.1925836,-0.032770637
Gyroscope,77369483,0.005060006,0.0062584286,0.0016644757
LinearAcceleration,77369484,-0.010324995,-0.26560676,-0.015861586
Gyroscope,77369503,-0.0045273737,0.0030626352,-0.005792375
LinearAcceleration,77369504,-0.03755904,-0.15906477,-0.037259765
Gyroscope,77369523,-0.0066579026,0.0041278997,-0.0036618465
LinearAcceleration,77369524,-0.06120178,-0.09322423,-0.021547815
Gyroscope,77369543,-2.663161E-4,0.008388957,5.9921126E-4
LinearAcceleration,77369544,-0.063296705,-0.10280103,0.029777884
Gyroscope,77369563,0.0061252704,0.010519486,0.004860269
LinearAcceleration,77369564,-0.02124854,-0.096815534,0.014065935
Gyroscope,77369583,0.009321064,0.010519486,0.006990798
LinearAcceleration,77369584,-0.010324995,-0.12195465,0.016460137
Gyroscope,77369603,0.012516857,0.01158475,0.009121327
LinearAcceleration,77369604,-0.0043394906,-0.15547347,-0.011073183
Gyroscope,77369623,0.014647386,0.01158475,0.006990798
LinearAcceleration,77369624,0.03007716,-0.1842039,8.9782564E-4
Gyroscope,77369643,0.016777914,0.010519486,0.00272974
LinearAcceleration,77369645,0.01810615,-0.20814592,-0.03247136
Gyroscope,77369664,0.014647386,0.007323693,-0.0015313176
LinearAcceleration,77369665,0.0047884034,-0.22251113,-0.06075287
Gyroscope,77369684,0.0013981595,0.0025632926,-0.0034288198
LinearAcceleration,77369685,-0.023792379,-0.22490533,-0.05327099
Gyroscope,77369703,-0.0039281626,0.0025632926,8.322378E-4
LinearAcceleration,77369704,-0.0010474633,-0.18779519,-0.029179333
Gyroscope,77369723,-0.009254484,0.0025632926,0.0050932956
LinearAcceleration,77369725,-0.015412673,-0.19018939,-0.017058687
Gyroscope,77369744,-0.013515542,0.0036285568,0.0072238245
LinearAcceleration,77369745,-0.02124854,-0.17223288,-0.038307227
Gyroscope,77369764,-0.015646072,0.0036285568,0.009354353
LinearAcceleration,77369765,-0.0163105,-0.1794155,-0.009576807
Gyroscope,77369783,-0.014580807,0.0046938215,0.0082890885
LinearAcceleration,77369785,-0.024540568,-0.15906477,-0.0023942017
Gyroscope,77369804,-0.010319749,0.008954879,0.009354353
LinearAcceleration,77369805,-0.012569559,-0.16265608,0.021398177
Gyroscope,77369824,-0.00818922,0.011085408,0.0082890885
LinearAcceleration,77369825,0.013617022,-0.14829087,0.017806875
Gyroscope,77369844,-0.004993427,0.012150672,0.00615856
LinearAcceleration,77369845,0.051624972,-0.112377845,0.015263036
Gyroscope,77369864,-7.323693E-4,0.012150672,0.00615856
LinearAcceleration,77369865,0.058508303,-0.13033436,0.014065935
Gyroscope,77369884,0.0035286883,0.008954879,0.0018975022
LinearAcceleration,77369885,0.060453594,-0.10519524,0.018704701
Gyroscope,77369904,0.009920275,0.0046938215,-0.0023635554
LinearAcceleration,77369905,0.068534024,-0.14709377,0.024540568
Gyroscope,77369924,0.012050804,0.001498028,-0.0044940845
LinearAcceleration,77369925,0.03232172,-0.15188217,-0.008978256
Gyroscope,77369944,0.015246597,4.3276369E-4,-0.0044940845
LinearAcceleration,77369945,0.030974984,-0.15667057,-0.013617022
Gyroscope,77369964,0.013116068,-6.3250074E-4,-0.0055593485
LinearAcceleration,77369965,-1.496376E-4,-0.21173722,-0.010025719
Gyroscope,77369984,0.007789746,-0.0016977652,-0.0076898774
LinearAcceleration,77369985,-0.021697452,-0.1985691,-0.017058687
Gyroscope,77370004,0.004593953,-0.0016977652,-0.0055593485
LinearAcceleration,77370005,-0.017956512,-0.1818097,-0.008678981
Gyroscope,77370024,0.0035286883,-6.3250074E-4,-0.0023635554
LinearAcceleration,77370025,0.005985504,-0.14948797,0.0020949265
Gyroscope,77370044,0.0056592175,-6.3250074E-4,-0.001298291
LinearAcceleration,77370045,0.027383681,-0.14469956,0.020051438
Gyroscope,77370064,0.007789746,-0.0048935586,-0.001298291
LinearAcceleration,77370065,0.0068833297,-0.14350246,8.9782564E-4
Gyroscope,77370084,0.0067244815,-0.0080893515,0.0018975022
LinearAcceleration,77370085,-0.04070143,-0.16505028,-0.026485857
Gyroscope,77370104,0.0024634239,-0.005958823,0.0018975022
LinearAcceleration,77370105,-0.109534726,-0.14948797,-0.062099606
Gyroscope,77370124,0.004593953,0.005759086,0.0050932956
LinearAcceleration,77370125,-0.093373865,-0.22131401,-0.08783727
Gyroscope,77370144,0.0035286883,0.020672787,0.0082890885
LinearAcceleration,77370145,-0.004040215,-0.24765024,-0.054767363
Gyroscope,77370164,0.0035286883,0.024933845,0.00615856
LinearAcceleration,77370166,0.076614454,-0.19841947,-0.049230773
Gyroscope,77370184,0.0067244815,0.017476995,0.0029627667
LinearAcceleration,77370185,0.12779051,-0.23552959,-0.049230773
Gyroscope,77370204,-7.323693E-4,0.005759086,-0.0044940845
LinearAcceleration,77370205,0.08185177,-0.18525136,-0.03935469
Gyroscope,77370224,-0.013515542,-0.003828294,-0.0076898774
LinearAcceleration,77370225,0.043245267,-0.15053543,-0.0034416649
Gyroscope,77370245,-0.022037657,-0.0080893515,-0.0076898774
LinearAcceleration,77370246,0.010923545,-0.08828619,-0.017956512
Gyroscope,77370264,-0.017776601,-0.0070240875,-0.006624613
LinearAcceleration,77370266,0.015412673,-0.15053543,0.01062427
Gyroscope,77370284,-0.010319749,-0.0070240875,-0.010885671
LinearAcceleration,77370285,0.02124854,-0.18525136,-0.0025438394
Gyroscope,77370304,-0.0060586915,-0.0070240875,-0.016211992
LinearAcceleration,77370306,-0.03606266,-0.14335282,-0.022744916
Gyroscope,77370324,-0.002530003,-0.010785802,-0.014680675
LinearAcceleration,77370326,-0.025139118,-0.22116438,-0.0047884034
Gyroscope,77370345,-0.004660532,-0.011851067,-0.013615411
LinearAcceleration,77370346,-0.038007952,-0.17447744,-0.03441665
Gyroscope,77370365,-0.004660532,-0.013981596,-0.0072238245
LinearAcceleration,77370366,-0.05566519,-0.18525136,-0.033069912
Gyroscope,77370385,-0.002530003,-0.013981596,-0.0018975022
LinearAcceleration,77370386,-0.067336924,-0.17806876,-0.014963761
Gyroscope,77370405,-0.002530003,-0.011851067,-8.322378E-4
LinearAcceleration,77370406,-0.06928221,-0.15412673,-0.023193829
Gyroscope,77370425,6.657903E-4,-0.008655273,0.0023635554
LinearAcceleration,77370426,-0.052223526,-0.20201077,-0.006434417
Gyroscope,77370445,-3.9947417E-4,-0.007590009,0.0023635554
LinearAcceleration,77370446,-0.05312135,-0.22849663,-0.026635494
Gyroscope,77370465,-0.0014647386,-0.004394216,-8.322378E-4
LinearAcceleration,77370466,-0.039653964,-0.22011691,-0.064493805
Gyroscope,77370485,0.002796319,-0.004394216,-8.322378E-4
LinearAcceleration,77370486,-0.009726444,-0.25842413,-0.02124854
Gyroscope,77370505,-0.0014647386,-0.009720538,-0.0050932956
LinearAcceleration,77370506,-0.01810615,-0.185401,-0.020051438
Gyroscope,77370525,-0.007856325,-0.01504686,-0.0029627667
LinearAcceleration,77370526,-0.06434417,-0.14829087,-0.0067336923
Gyroscope,77370545,-0.00892159,-0.01504686,0.0076898774
