Gyroscope,79235145,0.20759341,-0.31009182,0.04660532
LinearAcceleration,79235147,-1.9277812,-0.6808511,-0.5832874
Gyroscope,79235152,0.16178703,-0.033123065,-0.05885586
LinearAcceleration,79235153,-1.1818378,-0.69327104,-0.350152
Gyroscope,79235172,0.120241724,0.14371082,-0.11424961
LinearAcceleration,79235173,-0.24899697,-0.77242935,-0.025438393
Gyroscope,79235192,0.0371511,0.17673403,-0.13768543
LinearAcceleration,79235193,0.23986909,-0.15786767,-0.080505036
Gyroscope,79235212,0.014780544,0.1298624,-0.078030616
LinearAcceleration,79235213,0.33294368,0.027682956,-0.06135142
Gyroscope,79235232,0.04034689,0.063815996,0.009321064
LinearAcceleration,79235233,0.1937807,-0.351798,-0.090979666
Gyroscope,79235252,0.03075951,0.016944362,0.04234426
LinearAcceleration,79235253,0.14888942,-0.44472298,-0.13781624
Gyroscope,79235272,0.010519486,0.008422247,0.047670584
LinearAcceleration,79235273,-0.10010756,-0.111779295,-0.23313539
Gyroscope,79235292,0.025433188,0.036119122,0.016777914
LinearAcceleration,79235293,-0.24570495,-0.18136078,-0.23493104
Gyroscope,79235312,0.050999533,0.08086023,-0.040746365
LinearAcceleration,79235313,-0.033668462,-0.36182374,-0.015263036
Gyroscope,79235332,0.048869006,0.09790446,-0.078030616
LinearAcceleration,79235333,-0.028281508,-0.06374562,-0.0199018
Gyroscope,79235352,0.06804377,0.09577393,-0.092944324
LinearAcceleration,79235353,0.24136546,-0.0011971008,0.04504092
Gyroscope,79235372,0.08828379,0.07020758,-0.07163903
LinearAcceleration,79235373,0.29328972,0.115370594,0.09172785
Gyroscope,79235392,0.11171961,0.026531743,-0.07376956
LinearAcceleration,79235393,0.24061728,-0.06180033,0.0068833297
Gyroscope,79235412,0.12769857,-0.008621984,-0.08974853
LinearAcceleration,79235413,0.12928689,0.011073183,-0.11028291
Gyroscope,79235432,0.15006913,-0.027796743,-0.092944324
LinearAcceleration,79235433,0.24256256,-0.35045126,0.010923545
Gyroscope,79235452,0.13728595,-0.054428354,-0.087618
LinearAcceleration,79235453,0.1719336,-0.40372226,-0.043245267
Gyroscope,79235472,0.1000017,-0.07786417,-0.08229168
LinearAcceleration,79235473,-0.080505036,-0.123451024,-0.17732057
Gyroscope,79235492,0.104262754,-0.06401573,-0.024767399
LinearAcceleration,79235493,-0.11327567,-0.4352958,-0.12808979
Gyroscope,79235512,0.077631146,-0.042710446,-2.663161E-4
LinearAcceleration,79235513,-0.113574944,-0.3179799,-0.19632454
Gyroscope,79235532,0.060586914,-0.018209364,0.027430559
LinearAcceleration,79235533,0.0038905777,-0.44262803,-0.17791912
Gyroscope,79235552,0.031824775,-0.013948306,0.041278996
LinearAcceleration,79235553,0.13512276,-0.5762544,-0.1436521
Gyroscope,79235573,-0.008655273,-0.022470422,0.014647386
LinearAcceleration,79235574,-0.089184016,-0.15203181,-0.2228104
Gyroscope,79235593,0.0019973707,-0.008621984,0.008255799
LinearAcceleration,79235594,-0.13377602,-0.24301147,-0.12434885
Gyroscope,79235612,0.0062584286,0.012683305,0.0029294773
LinearAcceleration,79235613,-0.040102877,-0.29807812,-0.1050456
Gyroscope,79235633,-0.008655273,0.018009627,0.0039947415
LinearAcceleration,79235634,0.1225532,-0.38337156,-0.024690205
Gyroscope,79235652,-0.033156354,-9.986854E-5,7.9894834E-4
LinearAcceleration,79235654,0.14185645,-0.20440497,-0.023343466
Gyroscope,79235673,-0.033156354,-0.027796743,7.9894834E-4
LinearAcceleration,79235674,0.07392098,-0.11148002,-0.0017956513
Gyroscope,79235693,-0.023568975,-0.046971504,0.005060006
LinearAcceleration,79235694,0.013916298,-0.11133038,-0.018854339
Gyroscope,79235712,-0.017177388,-0.05868941,0.014647386
LinearAcceleration,79235713,-0.047135845,-0.067336924,-0.015263036
Gyroscope,79235733,-0.004394216,-0.061885204,0.029561087
LinearAcceleration,79235734,-0.06374562,-0.1882441,-0.0700304
Gyroscope,79235753,-0.0022636869,-0.057624146,0.026365295
LinearAcceleration,79235754,-0.13781624,-0.06539164,-0.08364742
Gyroscope,79235774,0.010519486,-0.038449388,0.03169162
LinearAcceleration,79235790,-0.107140526,-0.25617957,-0.048931498
Gyroscope,79235792,0.0041278997,-0.018209364,0.02530003
