x,y,z
0.0029627666999999997,-0.012716593999999999,-0.0028961875999999999
0.0040280309999999996,-0.0073902719999999998,-0.0028961875999999999
0.0050932955999999996,-0.0041944784999999995,-0.0050267166999999995
0.0050932955999999996,-0.0031292143000000001,-0.0060919806999999992
0.0029627666999999997,-0.0031292143000000001,-0.0082225100000000006
0.00083223779999999994,-0.0052597430000000008,-0.0092877749999999999
0.0029627666999999997,-0.0084555359999999996,-0.0060919806999999992
0.00083223779999999994,-0.010586065,-0.0039614522999999995
-0.0034288197999999999,-0.010586065,-0.0039614522999999995
-0.001298291,-0.0095208010000000006,-0.0039614522999999995
0.00083223779999999994,-0.0073902719999999998,-0.0039614522999999995
-0.0023635554,-0.0052597430000000008,-0.0060919806999999992
-0.001298291,-0.0041944784999999995,-0.0039614522999999995
-0.001298291,-0.0041944784999999995,-0.0028961875999999999
-0.0055593485000000002,-0.0063250073999999998,-0.0050267166999999995
-0.0087551419999999987,-0.0095208010000000006,-0.0060919806999999992
-0.001298291,-0.0084555359999999996,0.00029960562999999996
-0.00023302659999999999,-0.0063250073999999998,0.00136487
-0.0034288197999999999,-0.0031292143000000001,-0.0028961875999999999
-0.0066246130000000005,-0.0020639498000000001,-0.015679360999999999
-0.011950934999999999,-0.0020639498000000001,-0.024201477000000002
-0.0034288197999999999,6.6579030000000003e-05,-0.0092877749999999999
0.0018975022,6.6579030000000003e-05,0.0066911923
-0.0034288197999999999,-0.0031292143000000001,0.0098869860000000004
-0.0023635554,-0.0041944784999999995,0.0098869860000000004
0.0040280309999999996,-0.0031292143000000001,0.0098869860000000004
0.011484882,0.0032623721999999996,0.012017514999999999
0.016811204999999999,0.010719223,0.017343836000000001
0.014680675000000001,0.013915016000000001,0.014148043500000001
0.010419616999999999,0.011784487,0.0088217209999999994
0.023202790000000001,0.012849751999999999,0.018409101000000001
0.030659642000000001,0.0096539585000000004,0.018409101000000001
0.020006998000000002,6.6579030000000003e-05,-0.00076565880000000006
0.016811204999999999,-0.0041944784999999995,-0.00076565880000000006
0.016811204999999999,-0.0041944784999999995,0.01095225
0.0040280309999999996,-0.0052597430000000008,0.0066911923
-0.001298291,-0.0041944784999999995,0.0034953990000000002
-0.00023302659999999999,-0.00099868539999999994,0.0034953990000000002
-0.00023302659999999999,0.0032623721999999996,0.00136487
0.0029627666999999997,0.0043276367,0.0024301345000000002
0.0050932955999999996,0.0021971079999999997,0.00136487
0.0029627666999999997,-0.0031292143000000001,-0.0028961875999999999
0.0061585600000000004,-0.0084555359999999996,-0.0018309232999999998
0.0072238245,-0.010586065,0.00136487
0.0061585600000000004,-0.0095208010000000006,0.00136487
0.0072238245,-0.0063250073999999998,0.00136487
0.0082890884999999997,-0.0020639498000000001,0.00029960562999999996
0.009354353000000001,0.0021971079999999997,0.00029960562999999996
0.0082890884999999997,0.0043276367,-0.0018309232999999998
0.0061585600000000004,0.0032623721999999996,-0.00076565880000000006
0.0061585600000000004,0.0021971079999999997,0.0024301345000000002
0.009354353000000001,-0.0020639498000000001,0.0034953990000000002
0.0018975022,-0.0041944784999999995,-0.00076565880000000006
0.0029627666999999997,-0.0052597430000000008,-0.00076565880000000006
0.011484882,-0.0031292143000000001,0.0024301345000000002
0.010419616999999999,6.6579030000000003e-05,-0.0018309232999999998
0.0082890884999999997,0.0011318433999999999,-0.010353039
-0.00023302659999999999,-0.0020639498000000001,-0.023136212000000003
-0.001298291,-0.0073902719999999998,-0.021005682999999997
0.011484882,-0.0084555359999999996,0.0024301345000000002
0.011484882,-0.01165133,0.012017514999999999
0.0050932955999999996,-0.013781858999999999,0.0066911923
0.009354353000000001,-0.0084555359999999996,0.0034953990000000002
0.013615411000000001,-0.00099868539999999994,0.0034953990000000002
0.01574594,0.0075234300000000002,0.0066911923
0.013615411000000001,0.011784487,0.0066911923
0.010419616999999999,0.0096539585000000004,0.0024301345000000002
0.014680675000000001,0.0053929009999999994,0.01095225
0.022137526000000001,0.0021971079999999997,0.019474365
0.016811204999999999,-0.0063250073999999998,0.0045606634000000005
0.009354353000000001,-0.01165133,-0.0071572449999999996
0.016811204999999999,-0.0084555359999999996,0.0024301345000000002
0.013615411000000001,-0.0041944784999999995,0.0077564567000000008
-0.00023302659999999999,-0.0020639498000000001,0.00029960562999999996
-0.00023302659999999999,-0.0031292143000000001,-0.0028961875999999999
0.0018975022,-0.0020639498000000001,-0.0028961875999999999
0.0029627666999999997,-0.0020639498000000001,-0.0018309232999999998
0.0029627666999999997,-0.0041944784999999995,-0.0028961875999999999
0.0029627666999999997,-0.0063250073999999998,-0.0039614522999999995
0.0029627666999999997,-0.0073902719999999998,-0.0060919806999999992
0.0050932955999999996,-0.0073902719999999998,-0.0050267166999999995
0.0082890884999999997,-0.0063250073999999998,-0.0018309232999999998
0.010419616999999999,-0.0052597430000000008,-0.0039614522999999995
0.025333319,-0.0063250073999999998,-0.012483568
0.07007442400000001,-0.0063250073999999998,-0.0018309232999999998
0.09564077,-0.0063250073999999998,0.0034953990000000002
0.082857600000000003,6.6579030000000003e-05,-0.016744624999999999
0.074335485999999992,0.017110810000000001,-0.027397270000000001
0.074335485999999992,0.037350833,-0.023136212000000003
0.05942178,0.048003480000000001,-0.027397270000000001
0.045573342999999995,0.048003480000000001,-0.028462535000000001
0.038116492000000002,0.036285567999999997,-0.022070947999999996
0.027463847999999999,0.016045546000000001,-0.033788855999999999
0.076466010000000001,-0.01165133,-0.10942263000000001
0.33532527000000001,-0.023369237999999997,-0.15416373
0.79338896000000003,-0.020173445000000002,-0.1222058
1.2344085,-0.028695561000000001,-0.13498898000000001
1.6306868000000001,-0.061718759999999998,-0.30862707
2.1952769999999999,-0.10326407,-0.47374305
2.9995514999999999,-0.10645986,-0.36934716000000001
3.5641417999999998,-0.16078834,-0.38426085999999998
3.8176746000000001,-0.26411899999999999,-0.77095186999999998
4.3172835999999997,-0.29714220000000002,-0.96482999999999997
4.9585724000000004,-0.23748738999999999,-0.66655593999999996
4.8818735999999996,-0.19168101000000001,-0.28519127
3.9114179999999998,-0.29607692000000002,-0.72194969999999992
3.0592064999999997,-0.32910012999999999,-1.0500511000000001
2.8802418999999997,-0.28009795999999998,-0.69318753
2.7960859999999998,-0.24174845,-0.13818477000000001
2.2442791,-0.31312117,0.023735422999999999
1.3601097,-0.43136552,-0.17333850000000001
