x,y,z
0.47704469999999999,1.1212344999999999,0.80400290000000008
0.26710314000000002,0.52702369999999987,0.85098903999999997
0.119261175,0.41689038,0.78185649999999995
-0.04249708,0.31393969999999999,0.59585695999999999
-0.21532851,0.68593880000000007,0.23238720000000002
-0.22041619000000001,0.62353990000000004,0.045340195
-0.018405426000000003,0.21607670000000004,0.0010474633000000001
0.18136078,-0.20515315000000001,0.044592007999999995
0.28909984,-0.61860185999999995,0.0047884034000000002
0.12060791,-0.51789576000000004,-0.12853870000000001
0.0094271690000000009,-0.42122987000000001,-0.17357961999999999
0.063296704999999995,-0.34401684999999999,-0.11851298
0.32007482999999998,-0.18285715999999999,0.0065840550000000001
0.38711250000000003,-0.29897594,0.14664485999999999
0.32022445999999999,-0.24690205000000001,0.12749124000000001
0.18136078,-0.084844520000000007,0.11956045
0.13931261,-0.32740710000000001,0.17702129999999999
0.19048867,-0.33743279999999998,0.06314707
0.36152445999999999,-0.26785132,-0.044741644999999997
0.51864390000000005,-0.12195465,-0.17402852999999999
0.63251820000000003,-0.82285720000000007,0.107739076
0.26186582000000003,-0.47180736000000001,-0.15218145
-0.15158289999999999,0.0073322426000000003,0.12988543999999999
-0.034865562000000003,-0.85607670000000002,0.56473230000000008
-0.36706105,0.043843817,0.16624738
-0.91937345000000004,0.75596916999999997,-0.063296704999999995
-1.0676642999999999,0.073023155000000006,-0.14170680999999999
-0.81208330000000006,0.36152445999999999,0.11492168
-0.72843590000000003,0.77961195000000005,0.20096329999999998
-0.50727146999999995,0.43574469999999998,0.23478139999999997
-0.28850130000000002,1.3096284,0.19557635000000001
-0.28969840000000002,1.3648446000000001,0.50368016999999998
-0.25543137999999999,0.89857380000000009,0.55081599999999997
-0.29209262000000003,1.1296142,0.52373164999999999
-0.41659109999999999,1.0368389999999998,0.56398415999999996
-0.47913962999999998,0.71257429999999999,0.60079499999999997
-0.71676415000000004,0.37125089999999999,0.56218849999999998
-0.7317279000000001,0.081103585999999991,0.62294140000000009
-0.75207860000000004,-0.26919806000000002,0.65825580000000006
-0.91742813999999995,-0.61605805000000002,0.46552259999999995
-1.1122563000000001,-0.69701195000000005,0.22550387999999999
-1.3608043999999999,-0.63610949999999999,-0.12569559
-1.4682442,-0.55470662999999998,-0.26231473999999999
-1.4315829,-0.50442840000000011,-0.29463645999999999
-1.4010568999999999,-0.51535189999999997,-0.33758243999999998
-1.3144168000000001,-0.56024319999999994,-0.38905780000000001
-1.1845313,-0.73561850000000006,-0.37050270000000002
-1.0007763000000001,-0.61291563999999998,-0.42990884000000001
-0.68908119999999995,-0.072723869999999996,-0.31214404000000001
-0.42272623999999998,-0.29942486000000001,-0.074669170000000007
-0.32740710000000001,-0.13198037000000001,-0.19003975000000001
-0.25288755000000002,0.29942486000000001,-0.18555062999999999
-0.25004443999999998,0.61471130000000007,-0.20964229000000001
-0.31588497999999998,0.41464582,-0.27398645999999999
-0.3410241,-0.013916298000000001,-0.22146365000000001
-0.32561143999999997,-0.23104046,-0.21383214
-0.27278935999999998,-0.16041150000000001,-0.18525136
-0.20874446999999999,0.23388357000000001,-0.21547815000000001
-0.19243397000000001,0.27338790000000002,-0.24779987000000001
-0.18689737000000001,-0.21787234999999999,-0.17417816999999999
-0.15936404000000001,-0.43215340000000008,-0.19228433
-0.13018471000000001,-0.54916999999999994,-0.12704231999999999
-0.13467385000000001,-0.62234280000000008,-0.13183074
-0.18450316999999999,-0.71915834999999995,-0.17747020000000002
-0.25468320000000005,-0.71212536000000004,-0.21891980999999999
-0.23567921999999999,-0.72484459999999995,-0.10983399999999999
-0.15083471000000001,-0.52133744999999998,-0.10310031
-0.055066638000000001,0.090979666000000001,-0.22101473999999999
0.056862290000000003,0.27982232000000001,-0.24854805999999999
0.15427637,0.097414083999999998,-0.099957920000000006
0.26186582000000003,0.013617021999999999,0.056413379999999999
0.31094694,0.064344170000000006,0.067486560000000001
0.33653497999999998,-0.073172790000000001,0.10938509
0.35149871999999999,-0.27249008000000002,0.12240355999999999
0.32576107999999998,-0.36332009999999998,0.15203180999999999
0.31169512999999999,-0.32516253000000001,0.14335281999999999
0.26126727,-0.29673137999999999,0.078410104000000008
0.16115971000000001,-0.24914660999999999,-0.012868833999999999
0.12868834000000001,-0.12943652,-0.112377845
0.045340195,-0.16564883,-0.079457565999999993
0.04938041,-0.39594109999999993,0.046088382999999997
0.048482585999999994,-0.45370123000000001,0.066888009999999998
0.040701429999999997,-0.32785599999999998,-0.0086789810000000005
0.093972415000000004,-0.29134442999999999,-0.073322429999999994
0.16534956000000001,0.0011971008,-0.10684125
0.21039047999999999,0.10983399999999999,-0.079607200000000003
0.25857376999999998,0.13871406,-0.019303251
0.30960019999999999,0.21592706,0.04129998
0.35793315999999997,0.34506429999999999,0.099509009999999995
0.37738602999999998,0.29194298000000002,0.12015899999999999
0.37663785,0.20844519,0.16325463000000001
0.34416649999999999,0.20620061000000001,0.15996260000000001
0.31124622000000002,0.17552490000000001,0.12060791
0.28745383000000002,0.16475101,0.12090719
0.24884734,0.091428579999999995,0.097114809999999996
0.24046764000000001,-0.014814123,0.093523499999999996
0.23897125999999999,-0.092625680000000002,0.122253925
0.24405894,-0.018704701000000001,0.070479310000000003
0.24420857000000001,-0.044592007999999995,0.069581489999999996
0.23942018000000001,0.016909049999999998,0.04129998
0.17986440000000001,0.025438392999999997,0.039953240000000001
0.19632453999999999,-0.000748188,0.038157589999999998
0.20590133999999999,0.023343466,0.031274259999999998
0.22729953,0.033069912,0.014963761000000001
0.22939445,0.024839842999999997,0.0049380409999999998
0.22759879999999999,0.032321719999999998,0.0079307930000000002
0.20904374000000001,0.046088382999999997,0.0086789810000000005
0.17253215999999999,-0.018854338999999998,0.030825347000000003
0.15457565000000001,-0.011073183,0.046088382999999997
0.15173253,0.063745620000000003,0.018854338999999998
0.096965170000000003,0.052522800000000008,0.0058358666000000005
0.044741644999999997,0.045190557999999999,-0.0011971008
0.082151050000000003,0.019752163,0.050278234999999998
0.082899235000000002,-0.051176060000000002,0.045489833
0.096665899999999999,-0.027682956000000002,0.047584757000000005
0.087388359999999998,-0.093224230000000005,0.034865562000000003
0.088435830000000007,-0.21338323000000001,0.11552023
0.14978725000000001,-0.11522096,0.046238019999999998
0.14320318000000001,-0.0085293439999999995,0.058508302999999998
0.18315643000000001,-0.035015199999999996,0.10010756
0.22370823000000001,0.25243863,0.13108254999999999
0.22385785999999999,0.61261635999999997,0.16744448000000001
0.21757308,1.2982559,0.16684593
0.18884265,1.7304093,0.26994625
0.14140753,1.1851299,0.39594109999999993
0.17971477,1.5544354999999999,0.18495207999999999
0.25767594999999999,2.9575872000000003,0.20904374000000001
0.24630349999999998,2.5704748999999998,0.81941550000000007
0.16460137,0.84335755999999995,0.9943419
0.079906480000000002,0.37963059999999998,0.92909989999999998
0.14260463000000001,-0.3215712,0.84335755999999995
0.17956512999999999,-0.23867199,0.51280809999999999
0.14514847,0.27084406999999999,0.43260231999999998
0.25887304999999999,-0.18405426,0.51969140000000003
0.22176293,0.38426940000000004,0.23148937999999999
0.32576107999999998,0.887351,0.20964229000000001
0.37933132000000003,0.49963995999999999,0.70479309999999995
0.62668230000000003,0.40312370000000003,1.0477624999999999
0.53749829999999998,0.53510409999999997,1.1562497999999999
0.514903,0.13931261,1.4368203000000002
0.18809447000000001,-0.8515876,1.5282488999999999
-0.28835166000000001,-1.5872061000000002,0.98521399999999992
-0.49305590000000005,-1.929128,0.46971244000000001
-0.56039285999999999,-2.8935423,-0.20470424000000001
-0.43768999999999997,-3.4159272000000005,-0.64164600000000005
-0.34790742000000002,-3.5519477999999998,-0.89109194000000003
-0.088735100000000011,-3.2230444,-0.8274959999999999
0.013916298000000001,-3.0627825,-0.56981999999999999
-0.10265139500000001,-2.5261822,-0.48781859999999999
-0.057460839999999999,-1.6349405000000001,-0.35030161999999998
0.055515549999999997,-1.1272200000000001,-0.13527239999999999
0.031423896999999999,-0.66992753999999999,-0.018255788999999998
0.037559040000000002,-0.33907880000000001,0.15771803000000001
0.048482585999999994,-0.13033436000000001,0.32142156
0.13347675000000001,0.19782092000000001,0.39683892999999998
0.16819266999999999,0.38187515999999999,0.60932434000000002
0.13018471000000001,0.36526540000000002,0.65990185999999995
0.085143800000000006,0.55500590000000005,0.63820440000000001
0.081702135999999995,0.59555769999999997,0.67890583999999998
0.09636662,0.62907650000000004,0.55051669999999997
0.032620999999999997,0.76928693000000004,0.38382047000000002
-0.026186582000000003,0.7591116,0.31154549999999998
0.034865562000000003,0.59735333999999995,0.27952304
0.074220254999999999,0.70778590000000008,0.16026187
0.021547815000000001,0.77242935000000001,0.082151050000000003
0.043694179999999999,0.71257429999999999,0.053570263
