x,y,z
-0.023802002999999999,-0.0040946100000000003,0.020672786999999998
-0.028063058999999998,-0.0072904033999999993,0.016411731000000002
-0.030193587999999997,-0.0019640813,0.011085408
-0.028063058999999998,0.004427505,0.0078896139999999997
-0.025932532000000001,0.0086885629999999998,0.0036285568000000001
-0.021671474,0.0097538269999999996,-0.0016977651999999998
-0.014214622,0.011884356,-0.0038282940000000003
-0.011018828500000001,0.017210679999999999,0.001498028
-0.012084093000000001,0.025732792999999997,0.010020143
-0.017410416000000001,0.033189642999999998,0.023868581
-0.025932532000000001,0.031059116000000001,0.025999109999999999
-0.028063058999999998,0.02466753,0.025999109999999999
-0.025932532000000001,0.016145414,0.022803316000000001
-0.022736737999999999,0.0076232985999999999,0.013215936999999999
-0.016345149999999999,0.0033622407000000001,0.0078896139999999997
-0.011018828500000001,0.0012317119,0.0057590860000000001
-0.0056925067000000006,0.0033622407000000001,0.0057590860000000001
0.0017643442000000002,0.0076232985999999999,0.012150672
0.0017643442000000002,0.0097538269999999996,0.017476994999999999
0.00069907976999999998,0.011884356,0.019607523000000002
-0.0014314491,0.010819091000000001,0.020672786999999998
-0.0035619779999999999,0.011884356,0.017476994999999999
-0.0035619779999999999,0.016145414,0.014281201
-0.0067577710000000001,0.018275942999999999,0.015346466000000001
-0.0099535639999999998,0.016145414,0.0078896139999999997
-0.0078230360000000002,0.01294962,0.001498028
-0.0035619779999999999,0.0097538269999999996,0.00043276369000000008
-0.0014314491,0.0033622407000000001,0.00043276369000000008
-0.0014314491,-0.0062251390000000002,-0.0027630296999999996
-0.00036618465999999999,-0.015812518000000001,-0.0048935585999999994
-0.0024967135,-0.017943047,-0.0016977651999999998
-0.0056925067000000006,-0.014747255000000001,-0.0016977651999999998
-0.0099535639999999998,-0.010486196999999999,-0.0027630296999999996
-0.0099535639999999998,-0.0051598744000000002,-0.0027630296999999996
-0.012084093000000001,0.00016644756999999999,-0.0027630296999999996
-0.012084093000000001,0.0022969764999999998,0.0036285568000000001
-0.014214622,0.0054927696,0.010020143
-0.014214622,0.0076232985999999999,0.017476994999999999
-0.011018828500000001,0.0086885629999999998,0.022803316000000001
-0.011018828500000001,0.01294962,0.020672786999999998
-0.0099535639999999998,0.016145414,0.015346466000000001
-0.0056925067000000006,0.020406471999999998,0.0089548790000000007
-0.00036618465999999999,0.021471737000000001,0.0036285568000000001
0.0028296086999999998,0.019341208000000002,0.001498028
-0.00036618465999999999,0.017210679999999999,-0.00063250074
-0.0024967135,0.014014884999999999,0.0036285568000000001
-0.0014314491,0.0086885629999999998,0.0078896139999999997
-0.0014314491,0.0065580339999999999,0.011085408
0.0038948730000000001,0.0054927696,0.017476994999999999
0.0092211949999999997,0.0076232985999999999,0.019607523000000002
0.010286460000000001,0.0054927696,0.015346466000000001
0.0092211949999999997,0.0033622407000000001,0.0089548790000000007
0.0070906663000000003,0.0012317119,0.001498028
0.0070906663000000003,0.0012317119,-0.00063250074
0.0070906663000000003,0.0022969764999999998,-0.0016977651999999998
0.0060254019999999991,0.0033622407000000001,0.0025632926000000002
-0.00036618465999999999,0.0054927696,0.0057590860000000001
-0.0014314491,0.0076232985999999999,0.010020143
0.00069907976999999998,0.0086885629999999998,0.013215936999999999
-0.0024967135,0.0054927696,0.016411731000000002
-0.0067577710000000001,0.004427505,0.018542257999999999
-0.0078230360000000002,0.0065580339999999999,0.017476994999999999
-0.0035619779999999999,0.0086885629999999998,0.017476994999999999
-0.00036618465999999999,0.0097538269999999996,0.016411731000000002
0.0017643442000000002,0.0065580339999999999,0.014281201
0.0049601374,0.0012317119,0.010020143
0.0092211949999999997,-0.0030293458,0.0046938215000000005
0.013482253,-0.0062251390000000002,0.0036285568000000001
0.012416989,-0.0094209319999999999,-0.0027630296999999996
0.013482253,-0.0094209319999999999,-0.0016977651999999998
0.012416989,-0.0094209319999999999,0.00043276369000000008
0.0092211949999999997,-0.012616726000000002,0.0036285568000000001
0.010286460000000001,-0.012616726000000002,0.0057590860000000001
0.011351723999999999,-0.012616726000000002,0.0046938215000000005
0.011351723999999999,-0.011551461000000001,0.0078896139999999997
0.010286460000000001,-0.0051598744000000002,0.012150672
0.0081559309999999999,-0.0030293458,0.013215936999999999
0.0081559309999999999,-0.0062251390000000002,0.012150672
0.0060254019999999991,-0.014747255000000001,-0.0016977651999999998
0.0060254019999999991,-0.012616726000000002,-0.00063250074
0.0038948730000000001,-0.0040946100000000003,0.011085408
0.0028296086999999998,0.0012317119,0.018542257999999999
-0.0035619779999999999,0.00016644756999999999,0.013215936999999999
-0.0046272420000000002,-0.00089881686000000001,0.0057590860000000001
-0.0024967135,0.0033622407000000001,0.0036285568000000001
-0.0014314491,0.0065580339999999999,0.0046938215000000005
0.0017643442000000002,0.0065580339999999999,0.0036285568000000001
0.0092211949999999997,0.00016644756999999999,-0.00063250074
0.017743310000000002,-0.0083556680000000001,-0.0048935585999999994
0.037983335999999999,-0.014747255000000001,-0.0091546159999999991
0.055027566999999999,-0.014747255000000001,-0.0091546159999999991
0.057158094000000007,-0.01368199,-0.018741995000000001
0.049701244000000006,-0.0083556680000000001,-0.024068317999999998
0.040113863,-0.0030293458,-0.017676732000000001
0.033722278000000001,-0.00089881686000000001,-0.00063250074
0.027330691000000001,-0.0040946100000000003,0.014281201
0.011351723999999999,-0.010486196999999999,0.020672786999999998
-0.0024967135,-0.014747255000000001,0.024933845
-0.0067577710000000001,-0.011551461000000001,0.016411731000000002
-0.0024967135,-0.0062251390000000002,0.017476994999999999
