x,y,z
0.02064999,-0.21727379999999999,0.15891512999999999
0.14380172999999999,-0.28131869999999998,0.21443069000000001
0.19632453999999999,-0.30600890000000003,0.24375965999999999
0.22251113,-0.34611176999999999,0.26126727
0.15233108000000001,-0.26515784999999997,0.26021978000000001
0.051026423000000001,-0.17447744000000001,0.25752629999999999
-0.026934769000000001,-0.13781624000000001,0.20081367
-0.09068039,-0.080953949999999997,0.16250645
-0.15741875999999999,-0.052373163,0.086789809999999995
-0.14649522000000001,0.0032920274,0.082450319999999994
-0.10265139500000001,-0.04833295,0.10743980000000002
-0.020500352999999999,-0.15891512999999999,0.095618430000000004
0.02124854,-0.16430210000000001,0.11746552
0.065541274999999996,-0.25318681999999998,0.13437457
0.075118080000000004,-0.24615386,0.11776478999999999
0.045040919999999998,-0.1731307,0.10010756
-0.030077159999999999,-0.10878654,0.055365912999999996
-0.06194997,-0.15711948000000001,0.04249708
-0.084545250000000002,-0.13991116000000001,0.027982232999999999
-0.098760819999999999,-0.078559740000000003,-0.029628245000000001
-0.095468789999999998,-0.12270283999999999,-0.045489833
-0.089184015999999991,-0.18974047999999999,-0.058807577999999999
-0.10055647,-0.102052845,0.0031423896999999996
-0.048632222999999995,-0.11866262,-0.0065840550000000001
-0.084395609999999996,-0.22849663000000001,0.0052373161999999997
-0.11162966000000001,-0.21098902999999999,0.012569558999999999
-0.16699557000000001,-0.14050971000000001,-0.001496376
-0.19557635000000001,-0.044741644999999997,-0.0082300689999999996
-0.20620061000000001,-0.086490534000000008,-0.0035913024999999999
-0.22101473999999999,-0.07347207,-0.037110127999999999
-0.20395605,-0.15023616000000001,-0.016909049999999998
-0.15502456000000001,-0.20889410000000003,-0.026036943999999999
-0.15248071999999999,-0.15008652,-0.024390930000000002
-0.18121113999999999,-0.117615156,-0.03321955
-0.18046296000000001,-0.23582886,-0.041599255000000002
-0.21428105,-0.22580315000000001,-0.075118080000000004
-0.16370355,-0.16968904000000001,-0.052522800000000008
-0.044891282999999997,-0.20081367,-0.011971008
0.014814123,-0.13332711,0.027084406000000002
0.027533319000000001,-0.16759412000000001,0.044143096
0.045040919999999998,-0.063745620000000003,0.083198510000000003
-0.042796355000000001,0.041000704999999998,0.07092822
-0.11133038000000001,0.0013467384,0.050278234999999998
-0.17971477,-0.027234043999999999,-0.037858314999999997
-0.23792379999999999,-0.13033436000000001,-0.092625680000000002
-0.20575170000000004,-0.16519992,-0.067336924000000006
-0.15337855,-0.10280103,-0.014814123
-0.092176764999999994,-0.17896657999999999,0.020051438000000001
-0.053570263,-0.20560206,0.048931497999999997
-0.018255788999999998,-0.11941081000000001,0.029029695000000001
-0.031124622000000001,-0.042048167000000004,0.0022445640000000001
-0.053420625999999999,-0.040551792999999996,-0.045040919999999998
-0.069731124000000005,-0.107739076,-0.043694179999999999
-0.033069912,-0.25109189999999998,-0.020799628000000001
-0.025288755,-0.19213470000000002,-0.022445641000000002
-0.016609775,-0.15652093,0.016609775
0.0044891280000000002,-0.14469956,0.068234749999999997
-0.08364742,-0.082899235000000002,0.030825347000000003
-0.13198037000000001,-0.062099605999999995,-0.0062847793999999992
-0.12883797,-0.090530749999999993,-0.013916298000000001
-0.15367781999999999,-0.044442370000000002,-0.053270989999999997
-0.18016367999999999,-0.048781860000000003,-0.037708677000000003
-0.15502456000000001,-0.12150574,-0.054168812999999996
-0.14933832999999999,-0.18719664,-0.042048167000000004
-0.12554594999999999,-0.12808979000000001,-0.030526072000000001
-0.099060096,-0.11791443,-0.0034416649
-0.10504560000000002,-0.17103578,0.0056862290000000001
-0.13871406,-0.13048399999999999,-0.0041898529999999995
-0.21517887999999999,-0.068683659999999994,-0.016460137
-0.23163901000000001,-0.057011930000000002,-0.026635493999999999
-0.23792379999999999,-0.097114809999999996,-0.054916999999999994
-0.19542672,-0.10938509,-0.023343466
-0.19033902999999999,-0.13497312,-0.025438392999999997
-0.15442601,-0.15951367999999999,-0.039205052000000004
-0.13901334000000001,-0.12389994,-0.028431145000000001
-0.12898761,-0.10025719599999999,-0.0061351419999999997
-0.15921440000000001,-0.087089083999999997,-0.038456865
-0.20590133999999999,-0.13751695999999999,-0.045489833
-0.17866729999999997,-0.19437926,-0.041449618000000001
-0.13452421000000001,-0.14784195999999999,-0.021996727000000001
-0.15397710000000001,-0.14065934999999999,-0.019752163
-0.17208324,-0.18151042000000001,-0.037708677000000003
-0.19288288000000001,-0.14799160000000003,-0.04249708
-0.14290391,-0.13916297,-0.012120646000000001
-0.10519524,-0.11686697,0.018106150000000001
-0.10788871,-0.12584522000000001,-0.0068833296999999995
-0.12779051,-0.11581951,-0.0031423896999999996
-0.18704699999999999,-0.039953240000000001,-0.021996727000000001
-0.14410101,-0.067037650000000004,-0.0053869536999999997
-0.15292963000000001,-0.02873042,0.0055365916000000006
-0.11596914400000001,0.068982940000000006,0.0068833296999999995
-0.11552023,0.074968439999999997,0.032321719999999998
-0.10025719599999999,-0.091129299999999996,0.050278234999999998
-0.084096334999999994,-0.21428105,0.035913024000000002
-0.14290391,-0.17702129999999999,0.012120646000000001
-0.12000936,-0.22430678000000001,-0.016011223000000002
-0.088435830000000007,-0.20051438999999999,-0.031723170000000002
-0.11447277,-0.10968435999999999,-0.052073889999999998
-0.16654666000000001,-0.13362639000000001,-0.049829322999999995
-0.16669629999999999,-0.27817629999999999,-0.061650692999999999
-0.20799628000000001,-0.34805705999999997,-0.11282676
-0.20066402999999999,-0.43858779999999997,-0.13826515
-0.16490065000000001,-0.38801032000000002,-0.11207857
-0.15846621999999999,-0.163105,-0.11806406999999999
-0.12195465,-0.19243397000000001,-0.058807577999999999
-0.057909753000000001,-0.24151509999999998,-0.057909753000000001
-0.092924950000000006,0.00029927520000000001,-0.019153613999999999
-0.15861586,0.10295066999999999,0.0065840550000000001
-0.18046296000000001,-0.063296704999999995,-0.0026934769000000001
-0.20260932000000001,-0.14604631000000001,-0.030974984000000001
-0.18959084000000001,-0.16400281999999999,-0.047734394999999999
-0.16071078,-0.23313539,-0.035015199999999996
-0.14095862000000001,0.14888941999999999,-0.0023942017000000001
-0.19422961999999999,0.29433717999999998,0.045340195
-0.17881694000000001,-0.111779295,0.066439100000000001
-0.17043723,-0.32860420000000001,0.014065935
-0.18315643000000001,-0.23702596000000001,-0.105494514
-0.17522562999999999,-0.56772506,-0.064793080000000003
-0.010175358000000001,-1.6301521000000001,0.24974515999999999
0.31124622000000002,-4.0259999999999998,0.60453593999999999
0.17642273999999999,-4.9304094000000003,-0.42541972
-0.6549638000000001,-2.2197242000000004,-1.3702315
-0.82809454000000005,-1.3385083999999998,-1.4248493
-0.65256959999999997,-2.6084828,-0.66005146999999997
-0.68025254999999996,-1.9430442999999999,0.014215573
-0.48557403999999998,0.059705405999999996,-0.031723170000000002
-0.42512043999999999,0.71870940000000005,-0.20874446999999999
-0.77557169999999998,0.57056819999999997,-0.35419223
-0.88106620000000002,0.85936880000000004,0.22565351
-0.38980597,0.86041623,0.75073190000000001
-0.20530279000000001,1.0173861,0.64583594
-0.18330606999999999,0.72783730000000002,0.66229605999999996
0.2503437,0.7199065,1.3997101999999999
0.055216275000000002,1.8104654999999998,1.3322236999999999
-0.14918870000000001,2.3063644999999999,1.0444705000000001
-0.25797522000000001,1.5810708999999998,1.0380360999999998
-0.18046296000000001,1.5993267,1.3404536
-0.27907412999999998,2.0060418000000002,1.2880806
-0.23642741,1.3066356000000001,1.0841243999999999
-0.28969840000000002,0.31319150000000001,0.76823950000000008
-0.22310968,0.88899699999999993,0.79128366999999999
-0.34207156,1.7317560000000001,0.83512749999999991
-0.26904842000000001,0.88121589999999994,0.85891985999999998
-0.0052373161999999997,0.41404727000000002,0.73038113000000005
0.14080898,1.9069817,0.90396076000000003
-0.15741875999999999,2.0805612,1.2916718999999999
0.0076315180000000003,-0.24929625,1.2638392000000001
0.051774614000000004,-0.76659345999999995,0.64344169999999989
-0.19153613,1.6847696999999999,0.68055180000000004
-0.43993454999999998,1.5969325000000001,0.77018476000000002
-0.3410241,-1.4254478000000002,0.92072019999999988
-0.030077159999999999,-2.5878327000000003,0.36616322000000001
-0.092027129999999999,-0.41943422000000002,-0.056712652999999995
-0.46058454999999998,0.84096336000000005,0.010025719000000001
-0.39983168000000002,-0.60124390000000005,0.065241999999999994
-0.15547347,-1.1430817,-0.11686697
