x,y,z
-0.93254155000000005,-0.40491936000000001,-1.5876549999999998
-0.89692782999999998,-0.45819035000000002,-1.6786346000000001
-0.74654204000000002,-0.89004450000000002,-1.5879543
-0.54243629999999998,-1.30484,-1.4763246999999999
-0.44158056000000001,-1.2113165000000001,-1.5424645000000001
-0.49649757,-1.2454338,-1.5688006999999999
-0.55889650000000002,-1.3498808,-1.5361796999999999
-0.61186814,-1.2612954000000001,-1.53603
-0.76554595999999997,-1.0663176000000001,-1.548001
-0.87777420000000006,-0.92505969999999993,-1.5668553999999999
-0.87537999999999994,-0.74758946999999998,-1.5366286
-0.93418760000000001,-0.61770402999999996,-1.4446013999999998
-1.1121067,-0.77826519999999988,-1.349432
-1.1724106000000001,-0.54976857000000001,-1.2686276000000001
-1.1605892,-0.22445641,-1.2413936000000001
-1.1658266000000002,-0.045190557999999999,-1.1439794999999999
-1.0827777000000001,0.38965633999999999,-1.2553098
-0.87897130000000001,0.85622640000000005,-1.4574703000000002
-0.63266780000000011,0.90605569999999991,-1.3742718
-0.28236615999999998,0.63910219999999995,-1.1128548
-0.045489833,1.2229881,-1.2252326999999998
0.0032920274,3.0361470000000002,-1.7521068
0.50532619999999995,0.82360535999999995,-0.32606035
0.84635030000000011,-0.74175363999999999,0.28101942000000002
1.0160393999999999,0.18764554999999999,0.38022915000000002
1.1653777000000001,0.15517420000000001,0.36870705999999998
1.3224971000000001,0.69132569999999993,0.117016606
1.4959271000000001,1.3420996999999999,0.026635493999999999
1.8061258999999998,0.53196169999999998,-0.0022445640000000001
1.3676877000000001,1.4770728000000002,-0.38726213999999998
1.1673229999999999,2.2610242,-0.53226094999999995
1.270124,0.94526076000000003,0.19033902999999999
1.2563573000000001,-0.054617724999999999,0.81986444999999997
1.0052655000000001,-0.42048168000000002,1.3828011999999998
0.83108729999999997,-0.64478844000000002,1.5732898000000002
0.69910690000000009,-0.55141454999999995,1.5934908000000001
0.54288524000000005,-0.81402856000000001,1.56491
0.30137014000000001,-1.0948983000000001,1.4386159000000001
0.039055413999999997,-1.2930186000000001,1.4034511000000001
-0.063296704999999995,-2.3338977999999999,2.0798130000000001
0.077213004000000002,-3.7509657999999995,2.830994
-0.23433249,-4.9468699999999997,3.5595794000000001
-0.73711484999999999,-4.5642459999999998,3.5033156999999999
-1.0441711999999999,-0.74609309999999995,1.3720272
-0.80564886000000002,5.9311857000000003,-0.98895496000000005
-0.080505036000000002,3.0401873999999998,0.98626150000000001
0.064942719999999995,1.5797242,0.97533790000000009
-0.14380172999999999,4.7825674999999999,0.73546880000000003
0.1189619,5.4746413,1.1863270000000001
-0.0047884034000000002,6.2309099999999997,1.1873743999999999
-0.22655133999999999,5.8357169999999998,1.4257472
-0.18270752000000001,3.7913679999999998,1.7112557000000002
-0.24705168999999999,1.9506758000000002,1.5536871999999999
-0.25812486000000001,0.74699090000000001,1.2014403
-0.43035774999999998,-0.54887074000000002,1.3368622999999999
-0.56413376000000004,-1.4544774999999999,0.97623574999999996
-0.35075054,-2.2628197999999995,1.0769417999999999
0.0035913024999999999,-2.9619267000000002,1.254861
-0.12315175,-2.9361892000000003,1.2487257999999999
-0.0092775319999999998,-1.8318634999999999,1.0977415000000001
0.54797289999999998,-1.5954362,1.7809868000000002
-0.10310031,-0.7285855,1.8363526999999997
-0.70554130000000004,0.3866636,1.5634136999999999
-0.81791913999999999,-0.68593880000000007,1.8754081999999999
-1.1770493999999998,-0.57296239999999998,0.63940150000000007
-1.3594576,0.35224690000000003,-0.38441902
-1.0681132,-0.70554130000000004,-0.40372226
-0.67845690000000003,0.44143093,-0.95872813000000001
-0.31558570000000002,1.1677719,-0.75971012999999998
0.053121349999999998,0.074070620000000004,-0.054617724999999999
0.19078793999999999,0.89169050000000005,0.42497079999999998
0.080804310000000004,1.1748048,0.73068040000000001
0.026934769000000001,0.058059390000000002,0.85398180000000012
0.040252518000000001,0.63176995999999996,0.72708909999999993
0.015113398,0.7673416999999999,1.0916063999999999
-0.1690905,0.19572598999999999,1.6051626000000001
-0.51999070000000003,1.5696985000000001,0.91682960000000002
-0.51176060000000001,2.1061492000000004,0.35194764000000001
-0.12659340999999999,1.1439794999999999,0.19512744000000001
0.33279404000000001,0.77048402999999999,-0.033668462000000003
0.69386959999999998,0.086490534000000008,-0.14155717000000001
0.8786719999999999,-0.80475103999999997,-0.250643
0.79861592999999997,-0.53974280000000008,-0.70239890000000005
0.48751931999999998,-0.3561375,-1.1028291000000001
0.2697966,-1.1611878,-1.1845313
0.21413140999999999,-1.5071498999999999,-1.3760673999999999
0.25124152999999999,-2.0567690000000001,-1.3208511999999999
0.27353755000000002,-2.6782138,-0.93418760000000001
0.46267947999999998,-3.3801639999999997,-0.54123920000000003
0.51011459999999997,-3.1558570000000001,-0.44547117000000003
0.19437926,-0.91249009999999997,-1.9514240000000003
-0.43484687999999999,3.6746507000000004,-3.5464112999999999
0.10758943999999999,0.30885202,-2.2017677000000004
0.17836803000000001,-0.41000702999999999,-2.2119431000000001
0.12659340999999999,1.1170447000000001,-1.822586
0.072274959999999999,0.63132109999999997,-2.3114522000000002
-0.34611176999999999,2.0723311999999998,-2.7247512
-0.30107086999999999,1.2797008000000001,-2.1348797999999998
-0.27623101999999999,0.40626609999999996,-1.539771
-0.45714290000000002,0.54198740000000001,-1.4876971000000001
-0.73292500000000005,0.37978023,-1.5870563999999998
-0.96785604999999997,0.29089549999999997,-1.6181811000000001
-1.0000281,0.18240824,-1.5212159000000001
-0.76120650000000001,-0.66229605999999996,-1.1562497999999999
-0.45370123000000001,-0.75761519999999993,-1.0730513000000002
-0.30945056999999998,-0.67995329999999998,-1.1822866999999999
-0.32950202000000001,-0.56473230000000008,-1.3413515
-0.37708676000000002,-0.91638069999999994,-1.2156559
-0.25258827,-0.77826519999999988,-1.3323733
-0.0058358666000000005,-0.058209027999999996,-1.4631565
0.020500352999999999,-0.071975685999999997,-1.3453918
0.15532383,-0.17492636,-1.2499228999999998
0.23044191,-0.34671032000000002,-1.0384849
0.025887307000000002,-0.081103585999999991,-0.97399115999999997
-0.048482585999999994,-0.077063370000000006,-0.87717559999999994
0.019003976000000002,-0.14275426999999999,-0.74354930000000008
-0.0037409402000000004,-0.058358665999999997,-0.50128600000000001
-0.063446340000000004,-0.16729484,-0.47824179999999994
-0.054318449999999997,0.28565817999999998,-0.62772980000000012
0.036062660000000003,0.68698627000000001,-0.61067104000000005
0.078110830000000006,0.43679216999999998,-0.43469723999999998
0.107140526,0.20799628000000001,-0.36391866
0.078859020000000002,0.13721769,-0.4643255
-0.013916298000000001,-0.34910451999999997,-0.59944825999999996
-0.18001403999999999,-1.7009307,-0.55635259999999997
-0.27323827000000001,-3.9884407999999998,-0.24301147000000001
