Gyroscope,233159769,-0.014980281,0.0065247444,0.018242653
LinearAcceleration,233159772,0.06778584,-0.22221185,0.026934769
Gyroscope,233159775,-0.029893983,-0.005193164,0.0022636869
LinearAcceleration,233159776,0.08948329,-0.2873042,0.057161566
Gyroscope,233159792,-0.056525595,-0.017976338,-0.017976338
LinearAcceleration,233159799,0.005686229,-0.14888942,0.033369187
Gyroscope,233160439,-0.06611297,-0.017976338,-0.01584581
LinearAcceleration,233160440,-0.056563016,-0.111180745,0.017657237
Gyroscope,233160440,-0.070374034,-0.009454221,-0.01158475
LinearAcceleration,233160441,-0.07377134,-0.111779295,0.0026934769
Gyroscope,233160441,-0.07356983,0.0022636869,-0.01158475
LinearAcceleration,233160442,-0.07676409,-0.015412673,0.01436521
Gyroscope,233160443,-0.069308765,0.01504686,-0.009454221
LinearAcceleration,233160444,-0.061650693,-0.0052373162,0.027682956
Gyroscope,233160444,-0.06398244,0.025699504,-0.010519486
LinearAcceleration,233160444,-0.032621,0.009876082,0.013766659
Gyroscope,233160445,-0.061851915,0.03422162,-0.01158475
LinearAcceleration,233160445,-0.018255789,0.054917,-0.008678981
Gyroscope,233160445,-0.01711081,0.012916331,0.016112125
LinearAcceleration,233160446,0.11626842,-0.14140753,0.09008184
Gyroscope,233160446,-0.002197108,0.004394216,-0.01158475
LinearAcceleration,233160446,0.07631518,-0.012270284,0.121655375
Gyroscope,233160447,-0.0011318434,0.0065247444,-0.010519486
LinearAcceleration,233160447,0.08903438,-0.05057751,0.11028291
Gyroscope,233160454,-0.002197108,0.00545948,-0.014780544
LinearAcceleration,233160455,0.06943185,0.026036944,0.09412205
Gyroscope,233160472,0.0020639498,0.0065247444,-0.01158475
LinearAcceleration,233160473,0.07855974,-0.015861586,0.09950901
Gyroscope,233160492,0.0063250074,0.0065247444,-0.0030626352
LinearAcceleration,233160493,0.10190321,-0.10100538,0.12524667
Gyroscope,233160512,-0.0011318434,0.0033289513,-0.0041278997
LinearAcceleration,233160513,0.11671733,-0.10459669,0.13631986
Gyroscope,233160532,-0.0064581656,-0.0030626352,-0.014780544
LinearAcceleration,233160533,0.11133038,-0.13946225,0.13916297
Gyroscope,233160552,-0.018176075,-0.014780544,-0.036085833
LinearAcceleration,233160553,0.06778584,-0.002992752,0.111180745
Gyroscope,233160572,-0.016045546,-0.019041602,-0.0371511
LinearAcceleration,233160573,0.029029695,0.05192425,0.119261175
Gyroscope,233160592,-0.0064581656,-0.014780544,-0.02117213
LinearAcceleration,233160593,0.03247136,-0.042646717,0.13392566
Gyroscope,233160614,-0.011784487,-0.010519486,-0.013715279
LinearAcceleration,233160616,0.012120646,-0.024690205,0.12240356
Gyroscope,233160634,-0.012849752,-0.0062584286,-0.005193164
LinearAcceleration,233160635,0.03232172,-0.06075287,0.13602059
Gyroscope,233160654,-0.0096539585,-0.0030626352,-0.0019973707
LinearAcceleration,233160655,0.027383681,-0.042796355,0.13153146
Gyroscope,233160673,-0.00752343,1.3315806E-4,-0.0019973707
LinearAcceleration,233160675,0.032022446,-0.004489128,0.1189619
Gyroscope,233160694,-0.0032623722,0.0022636869,0.0011984225
LinearAcceleration,233160695,0.025887307,-0.052373163,0.13123219
Gyroscope,233160714,-0.0032623722,0.0033289513,-9.321064E-4
LinearAcceleration,233160715,0.033967737,-0.015412673,0.1352724
Gyroscope,233160734,-0.0032623722,0.004394216,-0.0041278997
LinearAcceleration,233160735,0.032621,0.025288755,0.11058219
Gyroscope,233160754,-0.0011318434,0.007590009,0.0022636869
LinearAcceleration,233160755,0.022894554,0.033668462,0.13018471
Gyroscope,233160774,0.0063250074,0.013981596,0.013981596
LinearAcceleration,233160775,0.045340195,-0.016609775,0.1448492
Gyroscope,233160794,0.009520801,0.012916331,0.010785802
LinearAcceleration,233160795,0.08080431,-0.075417355,0.1285387
Gyroscope,233160814,0.007390272,0.0065247444,-0.0019973707
LinearAcceleration,233160815,0.10295067,-0.011971008,0.11956045
Gyroscope,233160834,0.012716594,0.00545948,1.3315806E-4
LinearAcceleration,233160835,0.10594343,-0.08140286,0.12719196
Gyroscope,233160854,0.008455536,0.0022636869,1.3315806E-4
LinearAcceleration,233160855,0.12554595,-0.09831191,0.122852474
Gyroscope,233160874,0.0020639498,-0.0019973707,-0.0030626352
LinearAcceleration,233160875,0.0796072,-0.04563947,0.11611878
Gyroscope,233160894,0.0031292143,-0.005193164,-0.0041278997
LinearAcceleration,233160895,0.06239888,-0.06718729,0.11432313
Gyroscope,233160914,0.0020639498,-0.005193164,-0.005193164
LinearAcceleration,233160915,0.063296705,-0.039653964,0.092176765
Gyroscope,233160934,0.0041944785,-0.0030626352,-0.0041278997
LinearAcceleration,233160935,0.049829323,-0.0398036,0.09995792
Gyroscope,233160954,0.0063250074,-9.321064E-4,-0.005193164
LinearAcceleration,233160955,0.057909753,-0.054168813,0.095768064
Gyroscope,233160974,0.0020639498,-0.0019973707,-0.010519486
LinearAcceleration,233160975,0.061052144,-0.055365913,0.08574235
Gyroscope,233160994,9.986854E-4,-0.0041278997,-0.01158475
LinearAcceleration,233160995,0.05117606,-0.008678981,0.105494514
Gyroscope,233161014,-6.657903E-5,-0.0041278997,-0.009454221
LinearAcceleration,233161015,0.034267012,-0.031573534,0.09053075
Gyroscope,233161034,-6.657903E-5,-0.0019973707,-0.0062584286
LinearAcceleration,233161035,0.020949265,-0.03995324,0.081702136
Gyroscope,233161054,0.0020639498,1.3315806E-4,1.3315806E-4
LinearAcceleration,233161055,0.019752163,-0.030376434,0.09307459
Gyroscope,233161074,0.0020639498,0.004394216,0.004394216
LinearAcceleration,233161075,0.041000705,-0.07347207,0.102052845
Gyroscope,233161094,-6.657903E-5,0.00545948,0.0065247444
LinearAcceleration,233161095,0.05746084,-0.07586627,0.1038485
Gyroscope,233161114,-0.0032623722,0.008655273,0.007590009
LinearAcceleration,233161115,0.03696049,-0.0712275,0.098461546
Gyroscope,233161134,-0.005392901,0.010785802,0.0065247444
LinearAcceleration,233161135,0.06284779,-0.06404489,0.080056116
Gyroscope,233161154,-0.005392901,0.011851067,0.004394216
LinearAcceleration,233161155,0.052971713,-0.046088383,0.08559271
Gyroscope,233161174,-0.002197108,0.012916331,0.0022636869
LinearAcceleration,233161175,0.06928221,-0.05566519,0.09696517
Gyroscope,233161194,-0.0011318434,0.012916331,0.0011984225
LinearAcceleration,233161195,0.08798691,-0.070180036,0.10115502
Gyroscope,233161214,-0.002197108,0.010785802,-9.321064E-4
LinearAcceleration,233161215,0.12674305,-0.06419453,0.10654198
Gyroscope,233161234,-0.0032623722,0.0065247444,-9.321064E-4
LinearAcceleration,233161235,0.10938509,-0.07616554,0.110731825
Gyroscope,233161254,-0.005392901,0.0022636869,-9.321064E-4
LinearAcceleration,233161255,0.09920973,-0.081103586,0.14095862
