Gyroscope,90264652,-0.038549256,3.860485,-0.25955835
LinearAcceleration,90264653,1.2401965,0.07751228,2.904017
Gyroscope,90264659,0.08182562,3.7326534,-0.18818562
LinearAcceleration,90264660,0.9262568,0.34431612,2.408567
Gyroscope,90264679,0.21072263,3.6303878,-0.17114139
LinearAcceleration,90264680,0.35045126,0.295235,2.0654478
Gyroscope,90264699,0.3342933,3.5962994,-0.18392456
LinearAcceleration,90264700,-0.42272624,0.07092822,1.6096517
Gyroscope,90264719,0.43655866,3.6484973,-0.2457099
LinearAcceleration,90264720,-1.4438533,0.4619313,1.4636054
Gyroscope,90264739,0.5952831,3.828527,-0.19564247
LinearAcceleration,90264740,-1.6353894,-0.53211135,1.9092262
Gyroscope,90264759,0.6315021,4.0160136,-0.19244668
LinearAcceleration,90264760,-1.4993688,-0.73008186,2.174833
Gyroscope,90264779,0.62617576,4.174738,-0.16261928
LinearAcceleration,90264780,-2.0630536,-0.115969144,1.9060838
Gyroscope,90264799,0.6741126,4.4090962,-0.12959607
LinearAcceleration,90264800,-3.6890159,0.5868787,1.968782
Gyroscope,90264819,0.8136623,4.8330717,-0.07739812
LinearAcceleration,90264820,-3.789722,-0.30585927,3.1621418
Gyroscope,90264839,0.8669255,5.2634387,-0.0869855
LinearAcceleration,90264840,-2.9949968,-1.2877812,4.234894
Gyroscope,90264859,0.7827696,5.556386,-0.14024872
LinearAcceleration,90264860,-1.951873,-1.3189058,4.9791913
Gyroscope,90264879,0.69328743,5.684218,-0.20842564
LinearAcceleration,90264880,-0.865055,-0.73666596,5.0658317
Gyroscope,90264899,0.64428526,5.671435,-0.23718779
LinearAcceleration,90264900,-0.3576339,-0.21323359,5.1871877
Gyroscope,90264919,0.63895893,5.5713,-0.19990353
LinearAcceleration,90264920,0.3103484,-0.042945992,5.03336
Gyroscope,90264939,0.63682836,5.399792,-0.112551846
LinearAcceleration,90264940,0.8319851,0.22041619,4.710442
Gyroscope,90264959,0.6655905,5.1824784,0.032324117
LinearAcceleration,90264960,1.3045406,0.065242,4.4443865
Gyroscope,90264979,0.6900916,4.910836,0.18998325
LinearAcceleration,90264985,1.7182887,-0.36436757,4.2667665
Gyroscope,90265003,0.6762432,4.5838,0.25602964
LinearAcceleration,90265006,1.5399206,0.3446154,3.6676178
Gyroscope,90265672,0.72737586,4.2780685,0.36042556
LinearAcceleration,90265673,2.0012534,-0.7767688,3.851223
Gyroscope,90265673,0.6517421,3.9680767,0.5628258
LinearAcceleration,90265673,2.8269536,-1.4209588,3.3364697
Gyroscope,90265674,0.47064713,3.5962994,0.7002449
LinearAcceleration,90265674,3.230227,-0.39384618,2.8595746
Gyroscope,90265676,0.4631903,3.1978905,0.81422824
LinearAcceleration,90265676,3.2423477,-0.65780693,2.6069863
Gyroscope,90265676,0.4812998,2.8122647,0.8195545
LinearAcceleration,90265677,3.188927,-1.3690344,2.6633997
Gyroscope,90265677,0.37051228,2.4511402,0.64485115
LinearAcceleration,90265677,2.7280433,-0.56039286,2.2010195
Gyroscope,90265678,0.32896698,2.1699104,0.48719203
LinearAcceleration,90265678,2.130989,-0.13138182,1.8200423
Gyroscope,90265682,-0.43056658,1.9494007,-0.2819289
LinearAcceleration,90265683,2.5104702,-0.11192893,1.8888755
Gyroscope,90265683,-0.2409495,0.3781356,-0.419348
LinearAcceleration,90265684,-1.0299556,0.8028058,1.5204678
Gyroscope,90265684,-0.19833893,0.41541985,-0.37567216
LinearAcceleration,90265684,-0.8049007,0.8098387,1.6397289
Gyroscope,90265685,-0.14933676,0.43672514,-0.33199632
LinearAcceleration,90265685,-0.61366385,0.8583213,1.4769232
Gyroscope,90265698,-0.088616684,0.43033352,-0.29577732
LinearAcceleration,90265698,-0.521936,0.9329905,1.3468881
Gyroscope,90265718,-0.008721853,0.4196809,-0.27234152
LinearAcceleration,90265718,-0.45429978,0.5870283,1.216853
Gyroscope,90265738,0.05625928,0.41115877,-0.25955835
LinearAcceleration,90265738,-0.42242697,0.36391866,1.1991957
Gyroscope,90265758,0.103130914,0.40263668,-0.24144883
LinearAcceleration,90265758,-0.32995093,0.29673138,1.0461165
Gyroscope,90265778,0.15532887,0.3834619,-0.24784043
