Gyroscope,89812861,-0.03641873,-0.07353654,0.036585175
LinearAcceleration,89812862,0.014814123,-0.08798691,-1.496376E-4
Gyroscope,89812866,-0.03748399,-0.06288389,0.029128324
LinearAcceleration,89812867,-0.03935469,-0.0839467,-0.012270284
Gyroscope,89812886,-0.031092405,-0.049035452,0.019540945
LinearAcceleration,89812887,-0.04743512,-0.024091655,-0.001496376
Gyroscope,89812906,-0.024700819,-0.030925957,0.014214622
LinearAcceleration,89812907,-0.096216984,-0.024241293,-0.01810615
Gyroscope,89812926,-0.016178703,-0.004294347,0.025932532
LinearAcceleration,89812927,-0.048482586,0.040851068,-0.042197805
Gyroscope,89812946,-0.004460795,0.019141471,0.04510729
LinearAcceleration,89812947,0.080505036,-0.14036007,-0.009427169
Gyroscope,89812966,-0.02043976,0.039381493,0.060020994
LinearAcceleration,89812967,0.056114104,-0.10758944,-0.039055414
Gyroscope,89812986,-0.030027142,0.055360463,0.06428205
LinearAcceleration,89812987,0.10190321,-0.2347814,-0.0047884034
Gyroscope,89813006,-0.04387558,0.06494784,0.057890464
LinearAcceleration,89813007,0.18779519,-0.3091513,0.077811554
Gyroscope,89813027,-0.072637714,0.06707837,0.05149888
LinearAcceleration,89813028,0.26306292,-0.43424833,0.13347675
Gyroscope,89813046,-0.121639885,0.059621517,0.036585175
LinearAcceleration,89813047,0.22176293,-0.30271688,0.11836334
Gyroscope,89813066,-0.15892413,0.055360463,0.01634515
LinearAcceleration,89813067,0.22969373,-0.1328782,0.08738836
Gyroscope,89813086,-0.17277257,0.051099405,0.0056925067
LinearAcceleration,89813087,0.16175826,-0.058807578,0.09711481
Gyroscope,89813106,-0.17383784,0.048968874,-0.018808575
LinearAcceleration,89813107,0.061052144,0.14873978,0.031124622
Gyroscope,89813126,-0.14827149,0.060686782,-0.033722278
LinearAcceleration,89813127,0.07317279,0.185401,0.09801263
Gyroscope,89813146,-0.11418303,0.07240469,-0.032657012
LinearAcceleration,89813147,0.1933318,0.030376434,0.19228433
Gyroscope,89813166,-0.09394301,0.059621517,-0.052897036
LinearAcceleration,89813167,0.46088383,0.5883751,0.008230069
Gyroscope,89813186,-0.0033955304,0.023402527,-0.031591747
LinearAcceleration,89813187,0.19393034,0.06344634,0.116418056
Gyroscope,89813206,0.021105552,-0.006424876,-0.052897036
LinearAcceleration,89813207,0.09711481,0.20799628,-0.102651395
Gyroscope,89813226,0.05199822,-0.012816463,-0.06354968
LinearAcceleration,89813227,-0.09891046,0.2908955,-0.08095395
Gyroscope,89813246,0.09034774,0.017010942,-0.011351724
LinearAcceleration,89813247,-0.0010474633,-0.28386253,0.10908581
Gyroscope,89813266,0.046671897,0.035120435,0.004627242
LinearAcceleration,89813267,-0.08424597,-0.31483752,0.22041619
Gyroscope,89813286,-0.004460795,0.05003414,0.014214622
LinearAcceleration,89813287,0.0077811554,-0.40821138,0.0688333
Gyroscope,89813306,-0.0673114,0.059621517,-0.0017643442
LinearAcceleration,89813307,-0.09068039,0.24615386,-0.13706805
Gyroscope,89813326,-0.03641873,0.081992075,0.013149357
LinearAcceleration,89813327,0.1798644,0.36391866,-0.14469956
Gyroscope,89813346,0.017909758,0.08731839,0.03765044
LinearAcceleration,89813347,0.43754035,0.1842039,0.026635494
Gyroscope,89813366,0.04454137,0.058556255,0.036585175
LinearAcceleration,89813367,0.2638111,-0.28790274,0.22415714
Gyroscope,89813386,0.032823462,0.039381493,-0.008155931
LinearAcceleration,89813387,0.047584757,-0.65286887,0.074220255
Gyroscope,89813407,-0.010852382,0.04257729,-0.07420233
LinearAcceleration,89813408,0.058957215,-0.028880058,0.107140526
Gyroscope,89813425,0.004061321,0.061752047,-0.052897036
LinearAcceleration,89813428,-0.010923545,-0.21757308,0.0035913025
Gyroscope,89813445,-0.008721853,0.0841226,-0.060353886
LinearAcceleration,89813446,0.21113867,0.0017956513,0.021098902
Gyroscope,89813465,-0.008721853,0.079861544,-0.04437492
LinearAcceleration,89813465,0.22460605,0.163105,0.03696049
Gyroscope,89813485,0.012583436,0.056425724,-0.015612782
LinearAcceleration,89813485,0.317531,-0.11626842,0.06374562
Gyroscope,89813505,0.004061321,0.026598321,-0.020939104
LinearAcceleration,89813505,0.18031332,0.04070143,-0.011522096
Gyroscope,89813525,0.0104529075,0.00955409,-0.006025402
LinearAcceleration,89813527,0.15786767,-0.0062847794,0.008978256
Gyroscope,89813547,0.017909758,0.0020972393,-0.003894873
LinearAcceleration,89813548,0.0935235,-0.10818799,-0.017657237
Gyroscope,89813566,0.017909758,0.0020972393,-0.012416989
LinearAcceleration,89813567,0.05940613,0.027383681,-0.049081136
Gyroscope,89813586,0.03495399,0.0084888255,-0.0070906663
LinearAcceleration,89813587,0.111779295,-0.21817163,0.029179333
Gyroscope,89813606,0.024301345,-0.001098554,-0.01774331
LinearAcceleration,89813608,0.103698865,-0.09053075,-0.020350715
Gyroscope,89813626,0.014713965,-0.016012255,-0.0145475175
LinearAcceleration,89813628,0.057909753,-0.04743512,0.015562311
Gyroscope,89813646,0.011518172,-0.0266649,0.012084093
LinearAcceleration,89813647,0.092176765,-0.17103578,0.040402155
Gyroscope,89813666,-0.0055260593,-0.033056486,0.022736738
LinearAcceleration,89813667,0.0676362,-0.130484,-0.022146367
Gyroscope,89813686,-0.007656588,-0.027730165,0.03125885
LinearAcceleration,89813688,0.084096335,-0.16370355,-0.00808043
Gyroscope,89813706,-0.0129829105,-0.022403842,0.025932532
LinearAcceleration,89813707,0.13916297,-0.10758944,-0.0070329676
Gyroscope,89813726,-0.014048175,-0.01920805,0.01847568
LinearAcceleration,89813727,0.06748656,-0.06628946,-0.023942016
Gyroscope,89813749,-0.0065913238,-0.009620669,0.0110188285
LinearAcceleration,89813760,0.07556699,-0.07826047,-0.03561375
Gyroscope,89813767,-0.0055260593,-0.0021638183,-6.9907977E-4
LinearAcceleration,89813768,0.008379706,-0.007631518,-0.044891283
Gyroscope,89813786,0.009387643,0.006358297,3.6618466E-4
LinearAcceleration,89813788,0.016609775,0.08454525,0.006434417
Gyroscope,89814184,0.032823462,0.017010942,0.021671474
LinearAcceleration,89814185,0.23672669,-0.25198972,0.007930793
Gyroscope,89814186,0.012583436,0.0084888255,0.01847568
LinearAcceleration,89814187,0.14499883,-0.05312135,-0.002992752
Gyroscope,89814188,0.012583436,0.0074235615,0.020606209
LinearAcceleration,89814189,0.09008184,-0.053869538,-0.026785132
Gyroscope,89814190,0.021105552,0.010619354,0.012084093
LinearAcceleration,89814191,0.07751228,-0.06060323,-0.030825347
Gyroscope,89814192,0.023236081,0.019141471,3.6618466E-4
LinearAcceleration,89814192,0.080505036,0.021547815,-0.016759412
Gyroscope,89814192,0.03814978,0.025533056,0.012084093
LinearAcceleration,89814193,0.27997196,-0.16400282,0.03067571
Gyroscope,89814193,0.022170816,0.024467792,0.004627242
LinearAcceleration,89814194,-0.021996727,-0.2172738,0.004938041
Gyroscope,89814194,-0.059854545,0.014880412,-0.01028646
LinearAcceleration,89814194,-0.04070143,0.1806126,-0.18525136
Gyroscope,89814195,-0.026831347,0.04257729,-0.0070906663
LinearAcceleration,89814195,0.2629133,0.108337626,-0.0338181
Gyroscope,89814196,-0.015113439,0.046838347,-0.0028296087
LinearAcceleration,89814196,0.41075522,0.031423897,0.08544307
Gyroscope,89814196,-0.004460795,0.026598321,0.003561978
LinearAcceleration,89814197,0.4340987,-0.23837271,0.07706337
Gyroscope,89814205,-0.028961876,-0.0032290828,-0.020939104
LinearAcceleration,89814205,0.2693477,-0.2184709,0.074220255
Gyroscope,89814225,-0.03641873,-0.01920805,-0.033722278
LinearAcceleration,89814225,0.24495676,0.09876082,-0.14694414
Gyroscope,89814245,-0.004460795,-0.01920805,-0.030526483
LinearAcceleration,89814245,0.08424597,-0.16924013,0.03007716
Gyroscope,89814265,-0.0129829105,-0.009620669,-0.035852805
LinearAcceleration,89814266,0.062099606,-0.3172317,0.077811554
Gyroscope,89814285,-0.038549256,-3.3289514E-5,-0.060353886
LinearAcceleration,89814286,0.02558803,0.020201078,-0.0032920274
Gyroscope,89814305,-0.03215767,0.015945677,-0.060353886
LinearAcceleration,89814306,0.054617725,0.033069912,0.029179333
Gyroscope,89814325,-0.02043976,0.024467792,-0.040113863
LinearAcceleration,89814326,0.13078327,0.0077811554,0.08035539
Gyroscope,89814345,-0.017243968,0.020206735,-0.025200162
LinearAcceleration,89814346,0.1726818,-0.06374562,0.07616554
Gyroscope,89814365,-0.02257029,0.006358297,-0.019873839
LinearAcceleration,89814366,0.17717093,-0.027084406,0.086490534
Gyroscope,89814387,-0.016178703,-0.0053596115,-0.01028646
LinearAcceleration,89814388,0.11791443,-0.100257196,0.079008654
Gyroscope,89814407,-0.02043976,-0.011751198,-0.015612782
LinearAcceleration,89814408,0.06135142,0.013617022,0.06838439
Gyroscope,89814427,-0.010852382,-0.012816463,-0.011351724
LinearAcceleration,89814428,0.10878654,-0.023792379,0.06569091
Gyroscope,89814447,-0.0055260593,-0.013881727,-0.008155931
LinearAcceleration,89814448,0.16415246,-0.009726444,0.08678981
Gyroscope,89814467,-0.0065913238,-0.0266649,-0.006025402
LinearAcceleration,89814468,0.17088614,-0.11162966,0.08798691
Gyroscope,89814487,-0.010852382,-0.047970187,-0.0017643442
LinearAcceleration,89814488,0.17806876,-0.1858499,0.055964466
Gyroscope,89814507,-0.026831347,-0.06607968,-0.009221195
LinearAcceleration,89814508,0.10938509,-0.049829323,0.045789108
Gyroscope,89814527,-0.030027142,-0.07140601,-0.0049601374
LinearAcceleration,89814528,0.10130466,-0.079008654,-0.011821371
Gyroscope,89814547,-0.026831347,-0.06501442,0.0014314491
LinearAcceleration,89814548,0.04938041,-0.0062847794,-0.037259765
Gyroscope,89814567,-0.014048175,-0.05329651,0.0024967135
LinearAcceleration,89814568,0.055066638,0.020350715,-0.05701193
Gyroscope,89814587,-0.0055260593,-0.03838281,-0.003894873
LinearAcceleration,89814588,0.042646717,-0.039504327,-0.0338181
Gyroscope,89814606,8.6552737E-4,-0.021338578,-0.01774331
LinearAcceleration,89814607,-0.15098435,0.044891283,0.0016460137
Gyroscope,89814627,0.022170816,0.0020972393,-0.020939104
LinearAcceleration,89814628,0.20964229,-0.20171149,0.08200141
Gyroscope,89814646,0.012583436,0.004227768,-0.016678046
LinearAcceleration,89814648,0.21817163,-0.042796355,0.037708677
Gyroscope,89814666,0.011518172,-0.0032290828,-0.01028646
LinearAcceleration,89814667,0.19093758,-0.18899229,0.015263036
Gyroscope,89814687,-0.0065913238,-0.010685934,-0.023069633
LinearAcceleration,89814688,0.1074398,-0.049829323,0.0043394906
Gyroscope,89814706,-0.007656588,-0.008555405,-0.0145475175
LinearAcceleration,89814707,0.25797522,0.015711948,-0.012270284
Gyroscope,89814727,0.004061321,-0.023469107,-0.013482253
LinearAcceleration,89814728,-0.05686229,0.05566519,0.10639234
Gyroscope,89814746,0.015779229,-0.022403842,-6.9907977E-4
LinearAcceleration,89814747,0.10040683,-0.21862054,-0.010025719
Gyroscope,89814767,0.002996056,-0.01707752,-0.01774331
LinearAcceleration,89814768,-0.013317747,0.11043255,-0.028431145
Gyroscope,89814787,0.017909758,-0.0053596115,-0.011351724
LinearAcceleration,89814788,0.11043255,-0.2463035,0.09023148
Gyroscope,89814807,8.6552737E-4,-3.3289514E-5,-0.0028296087
LinearAcceleration,89814808,0.14709377,-0.22729953,0.07466917
Gyroscope,89814827,-0.028961876,-0.0032290828,-0.011351724
LinearAcceleration,89814828,0.09711481,0.12629414,-0.006584055
Gyroscope,89814847,-0.007656588,0.0010319749,-0.0049601374
LinearAcceleration,89814848,0.104895964,0.060303956,-0.052971713
Gyroscope,89814867,0.0051265853,0.006358297,0.004627242
LinearAcceleration,89814868,0.10339958,-0.17088614,0.14036007
Gyroscope,89814886,-0.0129829105,0.011684619,0.025932532
LinearAcceleration,89814887,0.25124153,-0.6013935,0.26366147
Gyroscope,89814906,-0.088616684,-0.0032290828,0.0110188285
LinearAcceleration,89814908,0.09831191,0.057311203,-0.054468088
Gyroscope,89814927,-0.07796404,-0.0053596115,-0.009221195
LinearAcceleration,89814928,-0.05701193,0.39369655,-0.1690905
Gyroscope,89814946,-0.004460795,0.015945677,0.009953564
