Gyroscope,87222417,-0.0035952674,-0.008022773,-0.0024634239
LinearAcceleration,87222418,-0.033518825,-0.073621705,-0.16714521
Gyroscope,87222423,-3.9947417E-4,-0.008022773,-0.0024634239
LinearAcceleration,87222425,-0.059705406,-0.046537295,-0.1604115
Gyroscope,87222443,0.005992112,-0.0058922437,-0.0024634239
LinearAcceleration,87222444,-0.03441665,-0.0947206,-0.17178397
Gyroscope,87222463,0.009187906,-0.0048269792,-3.3289514E-4
LinearAcceleration,87222464,-0.03321955,-0.08304887,-0.17477672
Gyroscope,87222482,0.012383699,-0.0026964506,0.0028628982
LinearAcceleration,87222484,-0.04743512,-0.13602059,-0.17537527
Gyroscope,87222503,0.0102531705,4.993427E-4,0.0039281626
LinearAcceleration,87222504,-0.04369418,-0.08484452,-0.19632454
Gyroscope,87222523,0.0102531705,0.0026298715,0.004993427
LinearAcceleration,87222524,-0.017357962,-0.10310031,-0.19078794
Gyroscope,87222543,0.009187906,0.0047604004,0.004993427
LinearAcceleration,87222544,-0.026934769,-0.13706805,-0.1997662
Gyroscope,87222563,0.0049268478,0.005825665,0.004993427
LinearAcceleration,87222564,-0.0175076,-0.1587655,-0.18959084
Gyroscope,87222583,-3.9947417E-4,0.0047604004,0.0028628982
LinearAcceleration,87222584,0.005087679,-0.14110826,-0.1806126
Gyroscope,87222603,-0.007856325,4.993427E-4,-3.3289514E-4
LinearAcceleration,87222604,0.035763387,-0.12449849,-0.17058687
Gyroscope,87222623,-0.014247912,-0.006957508,-0.004593953
LinearAcceleration,87222624,0.04504092,-0.09726445,-0.1925836
Gyroscope,87222643,-0.014247912,-0.013349094,-0.0056592175
LinearAcceleration,87222644,0.008828619,-0.08933365,-0.19422962
Gyroscope,87222663,-0.01637844,-0.017610153,-0.010985539
LinearAcceleration,87222664,-0.0020949265,-0.12434885,-0.22445641
Gyroscope,87222683,-0.01637844,-0.016544888,-0.012050804
LinearAcceleration,87222684,-0.015412673,-0.16774376,-0.20949265
Gyroscope,87222703,-0.019574234,-0.01228383,-0.009920275
LinearAcceleration,87222704,-0.033668462,-0.07347207,-0.21263504
Gyroscope,87222723,-0.017443705,-0.0058922437,-0.0056592175
LinearAcceleration,87222724,-0.047884032,-0.12764087,-0.15951368
Gyroscope,87222743,-0.019574234,-5.659217E-4,-0.014181333
LinearAcceleration,87222744,-0.028580783,-0.13557167,-0.1539771
Gyroscope,87222763,-0.020639498,0.0015646071,-0.023768712
LinearAcceleration,87222764,0.005087679,-0.08499416,-0.1376666
Gyroscope,87222783,-0.015313176,0.0026298715,-0.02057292
LinearAcceleration,87222784,0.030376434,-0.10399814,-0.121056825
Gyroscope,87222803,-0.0131826475,0.0015646071,-0.013116068
LinearAcceleration,87222804,0.04309563,-0.13153146,-0.10639234
Gyroscope,87222823,-0.009986854,-0.0016311861,-0.014181333
LinearAcceleration,87222824,0.01062427,-0.1340753,-0.12180501
Gyroscope,87222843,-0.00892159,-0.008022773,-0.022703448
LinearAcceleration,87222844,0.011821371,-0.1285387,-0.13706805
Gyroscope,87222863,-0.006791061,-0.011218566,-0.02802977
LinearAcceleration,87222869,-0.03995324,-0.08798691,-0.15023616
Gyroscope,87222883,6.657903E-4,-0.011218566,-0.024833977
LinearAcceleration,87222885,-0.037409402,-0.085293435,-0.18764555
Gyroscope,87222902,0.0049268478,-0.009088038,-0.01844239
LinearAcceleration,87222902,-0.04997896,-0.12195465,-0.15951368
Gyroscope,87222921,0.0038615835,-0.0048269792,-0.013116068
LinearAcceleration,87222922,-0.040252518,-0.17013796,-0.16280572
Gyroscope,87222942,-0.0014647386,-0.0016311861,-0.009920275
LinearAcceleration,87222942,-0.041449618,-0.1726818,-0.16235681
Gyroscope,87222962,-0.009986854,-0.0026964506,-0.0056592175
LinearAcceleration,87222962,-0.004489128,-0.10235212,-0.19393034
Gyroscope,87222982,-0.009986854,-5.659217E-4,0.0039281626
LinearAcceleration,87222982,-0.023642741,-0.12419921,-0.18614918
Gyroscope,87223002,-0.014247912,0.0015646071,0.0028628982
LinearAcceleration,87223002,-0.011671733,-0.1364695,-0.17253216
Gyroscope,87223023,-0.01637844,0.0047604004,-0.0024634239
LinearAcceleration,87223024,-0.019003976,-0.17372926,-0.15771803
Gyroscope,87223043,-0.021704763,0.009021458,-0.0035286883
LinearAcceleration,87223044,0.017208325,-0.15098435,-0.14709377
Gyroscope,87223063,-0.024900556,0.0068909293,-0.007789746
LinearAcceleration,87223064,0.033369187,-0.1352724,-0.14290391
Gyroscope,87223084,-0.022770027,4.993427E-4,-0.016311862
LinearAcceleration,87223089,0.054917,-0.094570965,-0.099060096
Gyroscope,87223103,-0.018508969,-0.010153302,-0.02589924
LinearAcceleration,87223104,0.041599255,-0.03815759,-0.1237503
Gyroscope,87223764,-0.011052119,-0.018675417,-0.033356093
LinearAcceleration,87223770,0.0013467384,-0.022445641,-0.12419921
Gyroscope,87223773,-0.004660532,-0.022936475,-0.03548662
LinearAcceleration,87223774,-0.026635494,-0.12330139,-0.15008652
Gyroscope,87223776,-0.0035952674,-0.022936475,-0.03548662
LinearAcceleration,87223778,-0.08693945,-0.15592238,-0.15352818
Gyroscope,87223779,-0.007856325,-0.017610153,-0.03442136
LinearAcceleration,87223780,-0.08334815,-0.13452421,-0.15502456
Gyroscope,87223780,-0.012117383,-0.01228383,-0.032290827
LinearAcceleration,87223781,-0.07392098,-0.09591771,-0.15367782
Gyroscope,87223782,-0.0131826475,-0.008022773,-0.02802977
LinearAcceleration,87223782,-0.052223526,-0.12180501,-0.15861586
Gyroscope,87223783,-0.00892159,0.0015646071,0.009254484
LinearAcceleration,87223783,0.026485857,-0.14933833,-0.13078327
Gyroscope,87223783,-0.0014647386,0.025000425,-3.3289514E-4
LinearAcceleration,87223784,0.10115502,-0.1455974,-0.097414084
Gyroscope,87223784,-3.9947417E-4,0.012217252,-0.0035286883
LinearAcceleration,87223785,0.118213706,-0.055964466,-0.110133275
Gyroscope,87223785,6.657903E-4,-0.0026964506,-0.004593953
LinearAcceleration,87223786,0.103249945,-0.014215573,-0.13347675
Gyroscope,87223786,0.008122642,-0.013349094,-0.004593953
LinearAcceleration,87223786,0.06314707,-0.12330139,-0.16759412
Gyroscope,87223802,0.0102531705,-0.021871211,-0.013116068
LinearAcceleration,87223802,-0.01436521,-0.10878654,-0.1643021
Gyroscope,87223822,0.005992112,-0.021871211,-0.017377125
LinearAcceleration,87223822,-0.063895255,-0.16938977,-0.1599626
Gyroscope,87223842,6.657903E-4,-0.014414359,-0.015246597
LinearAcceleration,87223842,-0.06000468,-0.13257892,-0.18929157
Gyroscope,87223862,-0.002530003,-0.0048269792,-0.013116068
LinearAcceleration,87223862,-0.07526772,-0.1388637,-0.19826983
Gyroscope,87223883,-0.004660532,0.003695136,-0.012050804
LinearAcceleration,87223885,-0.054767363,-0.163105,-0.1834557
Gyroscope,87223903,-0.006791061,0.007956194,-0.012050804
LinearAcceleration,87223904,-0.03441665,-0.13572131,-0.16370355
Gyroscope,87223923,-0.011052119,0.009021458,-0.009920275
LinearAcceleration,87223924,-0.0034416649,-0.15382746,-0.13467385
Gyroscope,87223943,-0.014247912,0.0047604004,-0.0067244815
LinearAcceleration,87223944,0.015412673,-0.1575684,-0.13557167
Gyroscope,87223963,-0.01637844,-0.003761715,-0.0035286883
LinearAcceleration,87223965,0.026036944,-0.09546879,-0.13272856
Gyroscope,87223983,-0.017443705,-0.011218566,-0.004593953
LinearAcceleration,87223984,0.0043394906,-0.10519524,-0.12883797
Gyroscope,87224003,-0.01637844,-0.016544888,-0.004593953
LinearAcceleration,87224004,-0.008978256,-0.0839467,-0.14499883
Gyroscope,87224023,-0.015313176,-0.016544888,-0.0056592175
LinearAcceleration,87224024,-0.03875614,-0.10938509,-0.15532383
Gyroscope,87224044,-0.0131826475,-0.013349094,-0.0035286883
LinearAcceleration,87224045,-0.056563016,-0.12150574,-0.14305355
Gyroscope,87224063,-0.0131826475,-0.008022773,-0.0013981595
LinearAcceleration,87224064,-0.05865794,-0.101454295,-0.13781624
Gyroscope,87224083,-0.00892159,-5.659217E-4,0.0060586915
LinearAcceleration,87224084,-0.035913024,-0.12434885,-0.13497312
Gyroscope,87224103,-0.004660532,0.005825665,0.012450278
LinearAcceleration,87224104,-0.02498948,-0.06703765,-0.11791443
Gyroscope,87224123,0.0017310547,0.009021458,0.024168186
LinearAcceleration,87224124,-0.032621,-0.011222821,-0.09561843
Gyroscope,87224143,0.011318435,0.011151987,0.034820832
LinearAcceleration,87224145,-0.0362123,-0.13497312,-0.0923264
Gyroscope,87224163,0.012383699,0.011151987,0.033755567
LinearAcceleration,87224165,-0.019752163,-0.13437457,-0.11462241
Gyroscope,87224183,0.011318435,0.013282516,0.02949451
LinearAcceleration,87224184,-0.009726444,-0.13617022,-0.11552023
Gyroscope,87224203,0.011318435,0.015413045,0.025233451
LinearAcceleration,87224204,0.022146367,-0.10579379,-0.10923545
Gyroscope,87224224,0.011318435,0.0143477805,0.022037657
LinearAcceleration,87224225,0.027682956,-0.16879122,-0.13631986
Gyroscope,87224243,0.011318435,0.010086723,0.017776601
LinearAcceleration,87224244,0.07451953,-0.18001404,-0.110133275
Gyroscope,87224263,0.0070573767,0.003695136,0.013515542
LinearAcceleration,87224264,0.06194997,-0.14769232,-0.13362639
Gyroscope,87224284,0.0049268478,-0.0026964506,0.010319749
LinearAcceleration,87224285,0.05551555,-0.12629414,-0.15113398
Gyroscope,87224303,0.005992112,-0.0058922437,0.009254484
LinearAcceleration,87224305,0.037259765,-0.1719336,-0.1364695
Gyroscope,87224324,-3.9947417E-4,-0.008022773,-3.3289514E-4
LinearAcceleration,87224325,0.04878186,-0.1695394,-0.13272856
Gyroscope,87224343,-0.007856325,-0.010153302,-0.0056592175
LinearAcceleration,87224344,0.047135845,-0.15771803,-0.13003507
Gyroscope,87224364,-0.012117383,-0.009088038,-3.3289514E-4
LinearAcceleration,87224365,0.051475335,-0.13138182,-0.1225532
Gyroscope,87224383,-0.0131826475,-0.008022773,0.004993427
LinearAcceleration,87224384,0.015263036,-0.095768064,-0.12090719
Gyroscope,87224403,-0.009986854,-0.0058922437,0.0060586915
LinearAcceleration,87224404,-0.0062847794,-0.0935235,-0.117016606
Gyroscope,87224424,-0.002530003,-0.0016311861,0.004993427
LinearAcceleration,87224425,-0.0038905777,-0.0338181,-0.13557167
Gyroscope,87224444,0.0102531705,0.0047604004,0.007123956
LinearAcceleration,87224445,-0.0016460137,-0.049679685,-0.115969144
Gyroscope,87224464,0.020905815,0.010086723,0.00818922
LinearAcceleration,87224465,0.0020949265,-0.095169514,-0.13587095
Gyroscope,87224483,0.024101608,0.011151987,0.009254484
LinearAcceleration,87224484,0.019602526,-0.10848726,-0.1467945
Gyroscope,87224503,0.025166873,0.011151987,0.009254484
LinearAcceleration,87224504,0.029628245,-0.12030864,-0.11746552
Gyroscope,87224524,0.025166873,0.009021458,0.010319749
LinearAcceleration,87224525,0.07766192,-0.11656769,-0.1273416
Gyroscope,87224544,0.020905815,0.003695136,0.00818922
LinearAcceleration,87224545,0.066139825,-0.079457566,-0.15008652
Gyroscope,87224564,0.021971079,-0.0026964506,0.010319749
LinearAcceleration,87224565,0.04563947,-0.10354923,-0.16654666
Gyroscope,87224583,0.023036344,-0.006957508,0.009254484
LinearAcceleration,87224584,0.026485857,-0.19183542,-0.1643021
Gyroscope,87224603,0.016644757,-0.011218566,0.0017976337
LinearAcceleration,87224604,0.020201078,-0.17283143,-0.15801731
Gyroscope,87224623,0.0070573767,-0.013349094,-0.0013981595
LinearAcceleration,87224624,0.02932897,-0.18136078,-0.1515829
Gyroscope,87224643,-3.9947417E-4,-0.011218566,7.323693E-4
LinearAcceleration,87224644,0.023044191,-0.1599626,-0.16205753
Gyroscope,87224663,-0.004660532,-0.008022773,-3.3289514E-4
LinearAcceleration,87224665,0.008529344,-0.14589667,-0.1770213
Gyroscope,87224684,-0.007856325,-0.003761715,-0.004593953
LinearAcceleration,87224685,0.011821371,-0.11851298,-0.15741876
Gyroscope,87224704,-0.006791061,-0.0016311861,-0.012050804
LinearAcceleration,87224705,0.03067571,-0.13781624,-0.13422494
Gyroscope,87224724,-0.0035952674,-0.0026964506,-0.01844239
LinearAcceleration,87224725,0.042945992,-0.10040683,-0.1400608
Gyroscope,87224743,-0.002530003,-0.006957508,-0.021638183
LinearAcceleration,87224744,0.045789108,-0.11342531,-0.1455974
Gyroscope,87224763,-0.002530003,-0.011218566,-0.021638183
LinearAcceleration,87224765,0.052822076,-0.09172785,-0.13542204
Gyroscope,87224784,-0.0014647386,-0.016544888,-0.019507654
LinearAcceleration,87224785,0.005087679,-0.09995792,-0.13347675
Gyroscope,87224804,-3.9947417E-4,-0.018675417,-0.016311862
LinearAcceleration,87224805,-0.022296004,-0.107140526,-0.12674305
Gyroscope,87224823,0.0017310547,-0.019740682,-0.016311862
LinearAcceleration,87224825,-0.021098902,-0.1062427,-0.14784196
Gyroscope,87224844,0.0017310547,-0.015479623,-0.012050804
LinearAcceleration,87224845,-0.040102877,-0.1364695,-0.15696985
Gyroscope,87224864,0.002796319,-0.010153302,-0.0035286883
LinearAcceleration,87224865,-0.040102877,-0.16056114,-0.16490065
Gyroscope,87224883,0.002796319,-0.003761715,0.0060586915
LinearAcceleration,87224885,-0.017357962,-0.14036007,-0.15726912
Gyroscope,87224903,6.657903E-4,0.0026298715,0.012450278
LinearAcceleration,87224905,-0.025737667,-0.13108255,-0.17477672
Gyroscope,87224924,-0.0014647386,0.007956194,0.016711336
LinearAcceleration,87224925,-0.0019452889,-0.14335282,-0.18734628
Gyroscope,87224944,-0.002530003,0.011151987,0.020972393
LinearAcceleration,87224945,0.023942016,-0.17298107,-0.15068507
Gyroscope,87224964,-0.0057257963,0.012217252,0.022037657
LinearAcceleration,87224965,0.06539164,-0.18046296,-0.1364695
Gyroscope,87224984,-0.007856325,0.010086723,0.018841865
LinearAcceleration,87224985,0.06688801,-0.12090719,-0.11058219
Gyroscope,87225004,-0.007856325,0.005825665,0.015646072
LinearAcceleration,87225005,0.08664017,-0.10534488,-0.121056825
Gyroscope,87225024,-0.002530003,0.0015646071,0.012450278
LinearAcceleration,87225025,0.08484452,-0.07317279,-0.11462241
Gyroscope,87225044,0.0017310547,-0.003761715,0.007123956
LinearAcceleration,87225045,0.086490534,-0.12240356,-0.13572131
Gyroscope,87225064,0.008122642,-0.008022773,0.0039281626
LinearAcceleration,87225065,0.059705406,-0.120159,-0.15083471
Gyroscope,87225084,0.0102531705,-0.010153302,0.0017976337
LinearAcceleration,87225085,0.03067571,-0.091578215,-0.15263036
Gyroscope,87225104,0.013448963,-0.009088038,0.0017976337
LinearAcceleration,87225105,0.037409402,-0.18390462,-0.14993688
Gyroscope,87225124,0.005992112,-0.008022773,-0.012050804
LinearAcceleration,87225125,0.017956512,-0.17926586,-0.15667057
Gyroscope,87225144,-0.0014647386,-0.008022773,-0.017377125
LinearAcceleration,87225145,0.023642741,-0.11836334,-0.13003507
Gyroscope,87225164,-3.9947417E-4,-0.0048269792,-0.010985539
LinearAcceleration,87225165,0.049530048,-0.1376666,-0.14634559
Gyroscope,87225184,0.0017310547,-0.0048269792,-0.0056592175
LinearAcceleration,87225185,0.022894554,-0.14260463,-0.15188217
Gyroscope,87225204,0.002796319,-0.008022773,-0.00885501
LinearAcceleration,87225205,0.023942016,-0.10684125,-0.15502456
Gyroscope,87225224,0.005992112,-0.010153302,-0.014181333
LinearAcceleration,87225226,0.015263036,-0.08678981,-0.17342998
Gyroscope,87225244,0.011318435,-0.010153302,-0.009920275
LinearAcceleration,87225245,0.026934769,-0.067935474,-0.19542672
Gyroscope,87225264,0.016644757,-0.010153302,-0.0024634239
LinearAcceleration,87225265,0.045789108,-0.110133275,-0.18510172
Gyroscope,87225284,0.013448963,-0.010153302,0.004993427
LinearAcceleration,87225285,0.031124622,-0.058957215,-0.19393034
Gyroscope,87225304,0.009187906,-0.008022773,0.00818922
LinearAcceleration,87225305,0.025887307,-0.14784196,-0.20635025
Gyroscope,87225324,0.0049268478,-0.006957508,0.007123956
LinearAcceleration,87225325,0.029179333,-0.13272856,-0.23657705
Gyroscope,87225344,-3.9947417E-4,-0.0048269792,0.004993427
LinearAcceleration,87225345,0.019303251,-0.11282676,-0.26186582
Gyroscope,87225364,-3.9947417E-4,4.993427E-4,0.007123956
LinearAcceleration,87225365,0.041599255,-0.2638111,-0.20994157
Gyroscope,87225384,-0.006791061,0.0026298715,-0.0013981595
LinearAcceleration,87225385,0.04818331,-0.24705169,-0.17372926
Gyroscope,87225404,-0.018508969,4.993427E-4,-0.00885501
LinearAcceleration,87225405,0.0664391,-0.19931729,-0.1587655
Gyroscope,87225424,-0.025965821,-5.659217E-4,-0.0067244815
LinearAcceleration,87225425,0.081702136,-0.1678934,-0.15801731
Gyroscope,87225444,-0.030226879,-0.0026964506,-0.0024634239
LinearAcceleration,87225445,0.06419453,-0.1086369,-0.14694414
Gyroscope,87225464,-0.029161613,-0.003761715,-0.0035286883
LinearAcceleration,87225465,0.050876785,-0.100855745,-0.1297358
Gyroscope,87225484,-0.025965821,-0.006957508,-0.014181333
LinearAcceleration,87225485,0.06539164,-0.0043394906,-0.14080898
Gyroscope,87225504,-0.01637844,-0.010153302,-0.022703448
LinearAcceleration,87225505,0.0688333,-0.054917,-0.15502456
Gyroscope,87225524,-0.0057257963,-0.01228383,-0.024833977
LinearAcceleration,87225525,0.02439093,-0.061052144,-0.1731307
