Gyroscope,409553455,-0.052264538,0.009487512,0.025799373
LinearAcceleration,409553456,0.5928642,-0.39489365,0.32246906
Gyroscope,409553463,-0.083157204,-0.04164518,0.001298291
LinearAcceleration,409553464,0.55560446,-0.22011691,0.339827
Gyroscope,409553483,-0.1012667,-0.09384314,-0.0349207
LinearAcceleration,409553484,0.3417723,0.018555064,0.28745383
Gyroscope,409553503,-0.07996141,-0.1279316,-0.04876914
LinearAcceleration,409553504,0.21742344,-0.04833295,0.27922377
Gyroscope,409553522,-0.071439296,-0.16521585,-0.09244498
LinearAcceleration,409553524,-0.055365913,0.059855044,0.19587563
Gyroscope,409553542,-0.06611297,-0.18226008,-0.13825135
LinearAcceleration,409553544,-0.40132806,0.41674075,-0.058957215
Gyroscope,409553563,-0.027763454,-0.14923689,-0.13292503
LinearAcceleration,409553564,-0.55201316,0.37259763,-0.18749592
Gyroscope,409553583,0.014847123,-0.09064735,-0.09990183
LinearAcceleration,409553584,-0.46866497,0.009726444,-0.15711948
Gyroscope,409553603,0.010586065,-0.037384123,-0.08392286
LinearAcceleration,409553604,-0.21862054,-0.13946225,-0.062099606
Gyroscope,409553623,-0.0096539585,-0.0064914552,-0.08072707
LinearAcceleration,409553624,-0.013766659,-0.28805238,-0.022595279
Gyroscope,409553643,-0.030959247,-0.0022303974,-0.09564077
LinearAcceleration,409553644,0.11148002,-0.38067806,-0.050427873
Gyroscope,409553663,-0.042677157,-0.024600951,-0.11161974
LinearAcceleration,409553664,0.23388357,-0.35239655,0.006434417
Gyroscope,409553683,-0.057590857,-0.071472585,-0.1457082
LinearAcceleration,409553684,0.11327567,-0.026036944,-0.07182605
Gyroscope,409553703,-0.051199272,-0.0949084,-0.13825135
LinearAcceleration,409553704,-0.015861586,-0.029029695,-0.025887307
Gyroscope,409553723,-0.04800348,-0.09277787,-0.09457551
LinearAcceleration,409553724,-0.032172084,-0.31977555,0.08484452
Gyroscope,409553743,-0.07676562,-0.08851682,-0.06581337
