x,y,z
0.12075755000000001,-0.36376902,-0.041898530000000003
0.15083471000000001,-0.47465046999999999,0.029328969999999999
0.090979666000000001,-0.42721536999999998,0.055964465999999997
-0.0034416649,-0.18555062999999999,0.061052144000000003
-0.13617022000000001,-0.031872810000000001,0.035314473999999998
-0.10983399999999999,0.022296003999999998,0.15053543
-0.14185645,0.022894553999999998,0.11776478999999999
-0.17732057000000001,0.016310499999999999,0.087687634
-0.18270752000000001,0.098461545999999997,0.055665190000000003
-0.099509009999999995,0.00029927520000000001,0.092176764999999994
-0.015562311000000001,-0.095468789999999998,0.12375029999999999
0.058657939999999999,-0.108936176,0.16071078
0.10055647,-0.13317746999999999,0.13063364
0.078859020000000002,-0.20051438999999999,0.103249945
-0.034566287000000001,-0.19183542000000001,0.00089782564000000004
-0.09068039,-0.23343465999999999,-0.062847790000000001
-0.096216984000000005,-0.19033902999999999,-0.045789107999999995
-0.063895254999999998,-0.19063829999999998,-0.024989480000000001
0.074070620000000004,-0.27548283000000001,0.054767362999999999
0.079906480000000002,-0.16026187,0.065391640000000001
0.085742349999999995,-0.053121349999999998,0.077063370000000006
0.11941081000000001,-0.066888009999999998,0.088735100000000011
0.092476039999999995,-0.01436521,0.017956512000000001
0.087238720000000006,-0.071975685999999997,-0.08364742
0.070479310000000003,-0.11611878,-0.14410101
0.044592007999999995,-0.22131401000000001,-0.15098434999999999
0.0043394905999999999,-0.29403790000000002,-0.16579847
-0.054318449999999997,-0.31902735999999998,-0.19048867
-0.037110127999999999,-0.32127192999999998,-0.10474633
-0.0010474633000000001,-0.34042555000000002,-0.040851067999999997
0.047285482000000004,-0.27129298000000002,0.020799628000000001
0.078410104000000008,-0.14335281999999999,0.044741644999999997
0.068833300000000014,-0.065840549999999998,0.094421329999999998
0.037409402000000001,-0.040701429999999997,0.11537059400000001
-0.044891282999999997,0.0047884034000000002,0.074220254999999999
-0.13856441999999999,0.0083797059999999989,-0.0011971008
-0.19078793999999999,-0.030825347000000003,-0.040402155000000002
-0.21323359,-0.069282209999999997,-0.065990190000000004
-0.18375498000000001,-0.10923545,-0.038157589999999998
-0.18869301999999999,-0.14484920000000001,-0.040402155000000002
-0.17432779999999998,-0.073023155000000006,-0.002992752
-0.057460839999999999,-0.114173494,0.099957920000000006
0.088136554000000006,-0.14275426999999999,0.11148002
0.20620061000000001,-0.036511577999999996,0.14110826000000001
0.2901473,-0.11581951,0.14948797
0.26695350000000001,-0.13123219,0.12135610000000001
0.15831658000000001,-0.18794483000000001,0.066738375000000003
0.044592007999999995,-0.20440496999999999,-0.036511577999999996
-0.018106150000000001,-0.19407998000000001,-0.044592007999999995
-0.021098902000000003,-0.20994156999999999,-0.040252518000000001
0.087687634,-0.16624738,-0.0058358666000000005
0.11552023,-0.036212300000000003,-0.029179332999999998
0.13676877000000001,-0.10938509,-0.023343466
0.19692309,-0.13631985999999999,0.045340195
0.16624738,-0.14649522000000001,0.085891984000000005
0.056114104000000005,-0.20410569000000001,0.030376434000000001
-0.04129998,-0.24570495000000001,-0.080056115999999997
0.029328969999999999,-0.54946930000000005,-0.20874446999999999
0.10250176,-0.36092590000000002,-0.1587655
0.16684593,-0.43215340000000008,-0.21113867
-0.045190557999999999,-0.72514385000000003,-0.20649988999999999
