Gyroscope,142991347,-0.022537,-0.04563992,0.0051265853
LinearAcceleration,142991348,-0.14873978,0.15951368,-0.0935235
Gyroscope,142991349,-0.008688563,-0.031791486,0.020040287
LinearAcceleration,142991350,-0.14155717,0.13437457,-0.11207857
Gyroscope,142991363,-0.0022969765,-0.010486197,0.030692931
LinearAcceleration,142991368,-0.1297358,0.10354923,-0.12479776
Gyroscope,142991383,-0.0012317119,0.01294962,0.031758197
LinearAcceleration,142991387,-0.09292495,0.011821371,-0.07332243
Gyroscope,142991405,-0.004427505,0.03212438,0.020040287
LinearAcceleration,142991406,-0.064493805,-0.07885902,-0.048482586
Gyroscope,142991423,-0.0012317119,0.045972817,0.0104529075
LinearAcceleration,142991424,0.041748893,-0.26515785,0.029777884
Gyroscope,142991444,-0.008688563,0.042777024,-0.004460795
LinearAcceleration,142991445,0.0935235,-0.24346039,0.08499416
Gyroscope,142991464,-0.018275943,0.02466753,-0.014048175
LinearAcceleration,142991465,0.14140753,-0.13317747,0.13392566
Gyroscope,142991484,-0.027863322,-0.0019640813,-0.011917646
LinearAcceleration,142991484,0.11447277,-0.057909753,0.12539631
Gyroscope,142991503,-0.035320174,-0.03072622,-0.004460795
LinearAcceleration,142991504,0.05686229,0.07616554,0.057909753
Gyroscope,142991523,-0.026798058,-0.048835717,0.0061918497
LinearAcceleration,142991524,-0.046986207,0.108337626,-0.031573534
Gyroscope,142991543,-0.008688563,-0.054162037,0.0104529075
LinearAcceleration,142991544,-0.12315175,0.17881694,-0.10968436
Gyroscope,142991564,0.0072904034,-0.043509394,0.015779229
LinearAcceleration,142991565,-0.18929157,0.1654992,-0.1666963
Gyroscope,142991584,0.016877783,-0.016877783,0.032823462
LinearAcceleration,142991585,-0.20350714,0.14544775,-0.1894412
Gyroscope,142991603,0.016877783,0.015080149,0.047737163
LinearAcceleration,142991604,-0.11671733,-0.017806875,-0.120159
Gyroscope,142991624,0.01368199,0.0374507,0.04454137
LinearAcceleration,142991625,-0.051475335,-0.1436521,-0.09561843
Gyroscope,142991644,0.011551461,0.049168613,0.030692931
LinearAcceleration,142991645,0.015263036,-0.3211223,0.0025438394
Gyroscope,142991664,-0.0022969765,0.04384229,0.009387643
LinearAcceleration,142991666,0.07646482,-0.30151978,0.08304887
Gyroscope,142991684,-0.03212438,0.025732793,-0.004460795
LinearAcceleration,142991685,0.08200141,-0.1770213,0.09771336
Gyroscope,142991714,-0.055560198,0.004427505,-0.0012650015
LinearAcceleration,142991715,0.08828619,-0.06194997,0.13617022
Gyroscope,142991731,-0.06301705,-0.016877783,0.0072571137
LinearAcceleration,142991732,0.044292733,0.10579379,0.042945992
Gyroscope,142991743,-0.047038082,-0.03285675,0.012583436
LinearAcceleration,142991744,-0.025139118,0.21832126,-0.027084406
Gyroscope,142991763,-0.01721068,-0.03711781,0.017909758
LinearAcceleration,142991764,-0.11492168,0.19318216,-0.08619126
Gyroscope,142991783,0.006225139,-0.026465163,0.026431873
LinearAcceleration,142991785,-0.13317747,0.16699557,-0.09636662
Gyroscope,142991803,0.019008312,-0.0072904034,0.03495399
LinearAcceleration,142991804,-0.109534726,0.08259996,-0.096216984
Gyroscope,142991823,0.017943047,0.01294962,0.032823462
LinearAcceleration,142991824,-0.12240356,0.008828619,-0.07436989
Gyroscope,142991843,0.010486197,0.03212438,0.027497139
LinearAcceleration,142991844,-0.055216275,-0.15457565,-0.0362123
Gyroscope,142991863,0.00409461,0.047038082,0.016844494
LinearAcceleration,142991865,-4.4891282E-4,-0.18764555,0.0017956513
Gyroscope,142991884,8.9881686E-4,0.048103347,0.0061918497
LinearAcceleration,142991885,0.09307459,-0.36077628,0.12479776
Gyroscope,142991906,-0.01721068,0.03212438,-0.009787117
LinearAcceleration,142991907,0.12838906,-0.1822586,0.12360066
Gyroscope,142991923,-0.03425491,0.010819091,-0.007656588
LinearAcceleration,142991924,0.11372458,-0.07317279,0.13497312
Gyroscope,142991943,-0.04171176,-0.012616726,-1.9973709E-4
LinearAcceleration,142991944,0.07272387,0.07167641,0.059855044
Gyroscope,142991963,-0.031059116,-0.031791486,0.0061918497
LinearAcceleration,142991964,0.0074818805,0.21906945,-0.020500353
Gyroscope,142991983,-0.008688563,-0.0403136,0.014713965
LinearAcceleration,142991984,-0.054468088,0.18914193,-0.06284779
Gyroscope,142992003,0.0051598744,-0.033922013,0.026431873
LinearAcceleration,142992004,-0.092775315,0.15128362,-0.092176765
Gyroscope,142992023,0.010486197,-0.017943047,0.03814978
LinearAcceleration,142992024,-0.10250176,0.0010474633,-0.1086369
